speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,57,157,445,0.3630573248407643,0,50,SQ2W.tsv
2,115,269,1093,0.4275092936802974,0,100,SQ2W.tsv
2,137,323,1600,0.4241486068111455,0,150,SQ2W.tsv
2,174,417,2122,0.4172661870503597,0,200,SQ2W.tsv
2,188,499,2959,0.37675350701402804,0,250,SQ2W.tsv
2,207,548,3549,0.3777372262773723,0,300,SQ2W.tsv
2,228,598,4135,0.38127090301003347,0,350,SQ2W.tsv
2,254,629,4508,0.40381558028616854,0,400,SQ2W.tsv
2,268,666,5058,0.4024024024024024,0,450,SQ2W.tsv
2,296,718,5659,0.41225626740947074,0,500,SQ2W.tsv
2,303,741,5924,0.4089068825910931,0,539,SQ2W.tsv
