speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,51,152,409,0.3355263157894737,0,50,SZKE.tsv
2,78,238,775,0.3277310924369748,0,100,SZKE.tsv
2,94,299,1093,0.31438127090301005,0,150,SZKE.tsv
2,123,359,1537,0.3426183844011142,0,200,SZKE.tsv
2,152,451,2095,0.3370288248337029,0,250,SZKE.tsv
2,169,498,2574,0.3393574297188755,0,300,SZKE.tsv
2,190,527,3007,0.3605313092979127,0,350,SZKE.tsv
2,201,566,3402,0.3551236749116608,0,400,SZKE.tsv
2,218,608,3779,0.35855263157894735,0,450,SZKE.tsv
2,234,631,4088,0.37083993660855785,0,500,SZKE.tsv
2,248,667,4411,0.37181409295352325,0,550,SZKE.tsv
2,270,704,4754,0.3835227272727273,0,600,SZKE.tsv
2,281,720,4969,0.3902777777777778,0,630,SZKE.tsv
