speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,43,206,508,0.2087378640776699,0,50,SZME.tsv
2,70,303,926,0.23102310231023102,0,100,SZME.tsv
2,92,377,1374,0.2440318302387268,0,150,SZME.tsv
2,119,442,1841,0.2692307692307692,0,200,SZME.tsv
2,147,497,2292,0.29577464788732394,0,250,SZME.tsv
2,172,556,2711,0.30935251798561153,0,300,SZME.tsv
2,201,635,3277,0.3165354330708661,0,350,SZME.tsv
2,226,672,3659,0.33630952380952384,0,400,SZME.tsv
2,248,719,4064,0.34492350486787204,0,450,SZME.tsv
2,268,779,4576,0.34403080872913994,0,500,SZME.tsv
2,292,817,5014,0.3574051407588739,0,550,SZME.tsv
2,307,855,5387,0.35906432748538014,0,600,SZME.tsv
2,334,944,6110,0.3538135593220339,0,650,SZME.tsv
2,351,1005,6598,0.3492537313432836,0,700,SZME.tsv
2,366,1055,7088,0.3469194312796208,0,750,SZME.tsv
2,380,1105,7520,0.3438914027149321,0,800,SZME.tsv
2,394,1149,8027,0.3429068755439513,0,850,SZME.tsv
2,406,1199,8372,0.3386155129274395,0,900,SZME.tsv
2,411,1215,8558,0.33827160493827163,0,927,SZME.tsv
