speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,66,210,568,0.3142857142857143,0,50,SK7X.tsv
2,107,298,1094,0.35906040268456374,0,100,SK7X.tsv
2,142,385,1635,0.36883116883116884,0,150,SK7X.tsv
2,171,450,2180,0.38,0,200,SK7X.tsv
2,183,496,2552,0.3689516129032258,0,235,SK7X.tsv
