speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,64,170,456,0.3764705882352941,0,50,SY4E.tsv
2,90,235,794,0.3829787234042553,0,100,SY4E.tsv
2,128,314,1273,0.40764331210191085,0,150,SY4E.tsv
2,149,360,1668,0.41388888888888886,0,200,SY4E.tsv
2,179,410,2139,0.43658536585365854,0,250,SY4E.tsv
2,200,475,2651,0.42105263157894735,0,300,SY4E.tsv
2,220,538,3089,0.40892193308550184,0,350,SY4E.tsv
2,234,573,3515,0.4083769633507853,0,400,SY4E.tsv
2,251,630,3967,0.3984126984126984,0,450,SY4E.tsv
2,261,669,4387,0.3901345291479821,0,500,SY4E.tsv
2,272,695,4774,0.39136690647482014,0,550,SY4E.tsv
2,285,714,5129,0.39915966386554624,0,600,SY4E.tsv
2,303,745,5520,0.40671140939597317,0,650,SY4E.tsv
2,318,768,5949,0.4140625,0,700,SY4E.tsv
2,324,789,6295,0.41064638783269963,0,750,SY4E.tsv
2,338,807,6680,0.4188351920693928,0,800,SY4E.tsv
2,343,819,6887,0.4188034188034188,0,829,SY4E.tsv
