speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,65,279,771,0.23297491039426524,0,50,SHSL.tsv
2,91,373,1241,0.24396782841823056,0,100,SHSL.tsv
2,126,530,2283,0.23773584905660378,0,150,SHSL.tsv
2,148,618,2913,0.23948220064724918,0,200,SHSL.tsv
2,179,720,3672,0.24861111111111112,0,250,SHSL.tsv
2,213,833,4811,0.25570228091236497,0,300,SHSL.tsv
2,247,922,5477,0.2678958785249458,0,350,SHSL.tsv
2,277,977,5970,0.2835209825997953,0,400,SHSL.tsv
2,310,1079,7083,0.2873030583873957,0,450,SHSL.tsv
2,332,1157,7818,0.28694900605012963,0,500,SHSL.tsv
2,351,1205,8501,0.29128630705394193,0,550,SHSL.tsv
2,360,1232,8742,0.2922077922077922,0,577,SHSL.tsv
