speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,37,125,298,0.296,0,50,SFNQ.tsv
2,67,204,677,0.3284313725490196,0,100,SFNQ.tsv
2,89,287,1040,0.31010452961672474,0,150,SFNQ.tsv
2,112,368,1398,0.30434782608695654,0,200,SFNQ.tsv
2,134,409,1703,0.3276283618581907,0,250,SFNQ.tsv
2,161,463,2090,0.34773218142548595,0,300,SFNQ.tsv
2,181,506,2399,0.3577075098814229,0,350,SFNQ.tsv
2,204,564,2867,0.3617021276595745,0,400,SFNQ.tsv
2,230,614,3304,0.3745928338762215,0,450,SFNQ.tsv
2,260,656,3879,0.39634146341463417,0,500,SFNQ.tsv
2,281,694,4390,0.4048991354466859,0,550,SFNQ.tsv
2,303,728,4803,0.41620879120879123,0,600,SFNQ.tsv
2,316,762,5189,0.4146981627296588,0,650,SFNQ.tsv
2,333,791,5632,0.42098609355246525,0,700,SFNQ.tsv
2,350,833,6146,0.42016806722689076,0,750,SFNQ.tsv
2,363,868,6672,0.4182027649769585,0,800,SFNQ.tsv
2,377,916,7388,0.4115720524017467,0,850,SFNQ.tsv
2,388,941,7858,0.412327311370882,0,900,SFNQ.tsv
2,402,967,8431,0.4157187176835574,0,950,SFNQ.tsv
2,413,1011,9041,0.4085064292779426,0,1000,SFNQ.tsv
2,428,1042,9530,0.4107485604606526,0,1050,SFNQ.tsv
2,439,1068,9967,0.4110486891385768,0,1100,SFNQ.tsv
2,452,1083,10480,0.41735918744228995,0,1150,SFNQ.tsv
2,457,1113,10809,0.4106019766397125,0,1200,SFNQ.tsv
2,470,1145,11294,0.4104803493449782,0,1250,SFNQ.tsv
2,486,1173,11823,0.4143222506393862,0,1300,SFNQ.tsv
2,498,1198,12339,0.41569282136894825,0,1350,SFNQ.tsv
2,510,1212,12736,0.4207920792079208,0,1400,SFNQ.tsv
2,520,1237,13207,0.42037186742118027,0,1450,SFNQ.tsv
2,528,1267,13740,0.4167324388318863,0,1500,SFNQ.tsv
2,532,1292,14231,0.4117647058823529,0,1550,SFNQ.tsv
2,540,1333,14844,0.4051012753188297,0,1600,SFNQ.tsv
2,556,1374,15531,0.40465793304221254,0,1650,SFNQ.tsv
2,560,1397,15898,0.4008589835361489,0,1700,SFNQ.tsv
2,567,1422,16451,0.3987341772151899,0,1750,SFNQ.tsv
2,574,1432,16664,0.40083798882681565,0,1775,SFNQ.tsv
