speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,61,235,593,0.25957446808510637,0,50,S7HR.tsv
2,99,345,1054,0.28695652173913044,0,100,S7HR.tsv
2,123,432,1527,0.2847222222222222,0,150,S7HR.tsv
2,151,508,2063,0.297244094488189,0,200,S7HR.tsv
2,185,623,2721,0.2969502407704655,0,250,S7HR.tsv
2,226,738,3485,0.3062330623306233,0,300,S7HR.tsv
2,251,817,4119,0.3072215422276622,0,350,S7HR.tsv
2,274,891,4685,0.3075196408529742,0,400,S7HR.tsv
2,296,968,5177,0.30578512396694213,0,450,S7HR.tsv
2,322,1018,5636,0.3163064833005894,0,500,S7HR.tsv
2,345,1086,6163,0.31767955801104975,0,550,S7HR.tsv
2,345,1086,6164,0.31767955801104975,0,551,S7HR.tsv
