speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,50,153,425,0.32679738562091504,0,50,SWMV.tsv
2,77,255,835,0.30196078431372547,0,100,SWMV.tsv
2,104,351,1383,0.2962962962962963,0,150,SWMV.tsv
2,135,421,1819,0.32066508313539194,0,200,SWMV.tsv
2,162,477,2302,0.33962264150943394,0,250,SWMV.tsv
2,193,540,2917,0.3574074074074074,0,300,SWMV.tsv
2,225,616,3604,0.3652597402597403,0,350,SWMV.tsv
2,251,668,4279,0.37574850299401197,0,400,SWMV.tsv
2,277,709,4861,0.3906911142454161,0,450,SWMV.tsv
2,287,754,5216,0.3806366047745358,0,500,SWMV.tsv
2,315,823,5718,0.3827460510328068,0,550,SWMV.tsv
2,328,882,6310,0.37188208616780044,0,600,SWMV.tsv
2,339,926,6840,0.36609071274298055,0,650,SWMV.tsv
2,357,980,7396,0.36428571428571427,0,700,SWMV.tsv
2,375,1033,7981,0.36302032913843174,0,750,SWMV.tsv
2,395,1077,8602,0.36675951717734445,0,800,SWMV.tsv
2,397,1083,8717,0.36657433056325023,0,803,SWMV.tsv
