speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,47,182,438,0.25824175824175827,0,50,SCXU.tsv
2,104,322,1067,0.32298136645962733,0,100,SCXU.tsv
2,140,419,1559,0.3341288782816229,0,150,SCXU.tsv
2,172,509,2281,0.3379174852652259,0,200,SCXU.tsv
2,194,597,2844,0.3249581239530988,0,250,SCXU.tsv
2,237,690,3627,0.34347826086956523,0,300,SCXU.tsv
2,258,762,4289,0.33858267716535434,0,350,SCXU.tsv
2,294,850,5039,0.3458823529411765,0,400,SCXU.tsv
2,315,904,5669,0.34845132743362833,0,450,SCXU.tsv
2,335,949,6181,0.3530031612223393,0,500,SCXU.tsv
2,361,993,6635,0.3635448136958711,0,550,SCXU.tsv
2,380,1051,7408,0.3615604186489058,0,600,SCXU.tsv
2,396,1114,7941,0.35547576301615796,0,650,SCXU.tsv
2,425,1169,8475,0.3635585970915312,0,700,SCXU.tsv
2,442,1218,8968,0.36288998357963875,0,750,SCXU.tsv
2,457,1270,9367,0.3598425196850394,0,800,SCXU.tsv
2,477,1313,9919,0.3632901751713633,0,850,SCXU.tsv
2,492,1335,10226,0.3685393258426966,0,900,SCXU.tsv
2,494,1339,10271,0.36893203883495146,0,908,SCXU.tsv
