speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,44,164,469,0.2682926829268293,0,50,SH2A.tsv
2,70,225,806,0.3111111111111111,0,100,SH2A.tsv
2,103,312,1297,0.3301282051282051,0,150,SH2A.tsv
2,131,386,1761,0.3393782383419689,0,200,SH2A.tsv
2,165,491,2288,0.3360488798370672,0,250,SH2A.tsv
2,190,536,2677,0.35447761194029853,0,300,SH2A.tsv
2,208,589,3174,0.3531409168081494,0,350,SH2A.tsv
2,221,633,3549,0.34913112164297,0,400,SH2A.tsv
2,249,685,4050,0.3635036496350365,0,450,SH2A.tsv
2,259,732,4484,0.35382513661202186,0,500,SH2A.tsv
2,272,763,4911,0.3564875491480996,0,550,SH2A.tsv
2,287,811,5533,0.35388409371146734,0,600,SH2A.tsv
2,302,858,5994,0.351981351981352,0,650,SH2A.tsv
2,317,888,6411,0.356981981981982,0,700,SH2A.tsv
2,331,925,6845,0.35783783783783785,0,750,SH2A.tsv
2,349,975,7331,0.35794871794871796,0,800,SH2A.tsv
2,353,1001,7709,0.35264735264735264,0,843,SH2A.tsv
