speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,47,174,481,0.27011494252873564,0,50,SUEL.tsv
2,77,233,769,0.33047210300429186,0,100,SUEL.tsv
2,103,317,1116,0.3249211356466877,0,150,SUEL.tsv
2,126,390,1431,0.3230769230769231,0,200,SUEL.tsv
2,153,457,1875,0.3347921225382932,0,250,SUEL.tsv
2,163,493,2118,0.3306288032454361,0,300,SUEL.tsv
2,177,556,2532,0.3183453237410072,0,350,SUEL.tsv
2,191,609,2881,0.3136288998357964,0,400,SUEL.tsv
2,209,642,3213,0.32554517133956384,0,450,SUEL.tsv
2,228,682,3584,0.3343108504398827,0,500,SUEL.tsv
2,239,717,3973,0.3333333333333333,0,550,SUEL.tsv
2,264,767,4466,0.34419817470664926,0,600,SUEL.tsv
2,282,806,4835,0.34987593052109184,0,650,SUEL.tsv
2,293,841,5150,0.34839476813317477,0,700,SUEL.tsv
2,305,873,5447,0.34936998854524626,0,750,SUEL.tsv
2,323,909,5848,0.35533553355335534,0,800,SUEL.tsv
2,333,926,6010,0.3596112311015119,0,830,SUEL.tsv
