speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,79,271,834,0.2915129151291513,0,50,SRWD.tsv
2,115,376,1411,0.3058510638297872,0,100,SRWD.tsv
2,146,467,1958,0.31263383297644537,0,150,SRWD.tsv
2,169,518,2369,0.32625482625482627,0,200,SRWD.tsv
2,188,608,3006,0.3092105263157895,0,250,SRWD.tsv
2,209,645,3493,0.324031007751938,0,300,SRWD.tsv
2,233,680,3866,0.3426470588235294,0,350,SRWD.tsv
2,243,724,4229,0.3356353591160221,0,400,SRWD.tsv
2,266,772,4804,0.344559585492228,0,450,SRWD.tsv
2,275,813,5408,0.33825338253382536,0,500,SRWD.tsv
2,286,825,5662,0.3466666666666667,0,532,SRWD.tsv
