speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,71,230,860,0.30869565217391304,0,50,S3AC.tsv
2,112,320,1556,0.35,0,100,S3AC.tsv
2,137,368,2051,0.37228260869565216,0,150,S3AC.tsv
2,165,435,2591,0.3793103448275862,0,200,S3AC.tsv
2,186,494,3181,0.3765182186234818,0,250,S3AC.tsv
2,205,534,3602,0.3838951310861423,0,300,S3AC.tsv
2,218,577,3995,0.3778162911611785,0,350,S3AC.tsv
2,228,598,4368,0.38127090301003347,0,400,S3AC.tsv
2,240,641,4781,0.374414976599064,0,450,S3AC.tsv
2,255,673,5252,0.3789004457652303,0,500,S3AC.tsv
2,274,726,5906,0.3774104683195592,0,550,S3AC.tsv
2,291,767,6366,0.379400260756193,0,600,S3AC.tsv
2,299,809,6874,0.3695920889987639,0,650,S3AC.tsv
2,315,843,7422,0.3736654804270463,0,700,S3AC.tsv
2,325,865,7788,0.37572254335260113,0,750,S3AC.tsv
2,337,908,8183,0.3711453744493392,0,800,S3AC.tsv
2,353,955,8700,0.36963350785340315,0,850,S3AC.tsv
2,372,993,9065,0.37462235649546827,0,900,S3AC.tsv
2,381,1010,9249,0.37722772277227723,0,932,S3AC.tsv
