speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,45,150,387,0.3,0,50,S9DE.tsv
2,88,255,793,0.34509803921568627,0,100,S9DE.tsv
2,112,345,1251,0.32463768115942027,0,150,S9DE.tsv
2,129,394,1667,0.32741116751269034,0,200,S9DE.tsv
2,151,433,2037,0.34872979214780603,0,250,S9DE.tsv
2,175,481,2385,0.36382536382536385,0,300,S9DE.tsv
2,195,511,2700,0.3816046966731898,0,350,S9DE.tsv
2,217,548,3027,0.395985401459854,0,400,S9DE.tsv
2,237,594,3412,0.398989898989899,0,450,S9DE.tsv
2,255,636,3797,0.4009433962264151,0,500,S9DE.tsv
2,257,643,3884,0.39968895800933124,0,515,S9DE.tsv
