speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,34,159,390,0.2138364779874214,0,50,SCQF.tsv
2,67,216,646,0.3101851851851852,0,100,SCQF.tsv
2,88,253,932,0.34782608695652173,0,150,SCQF.tsv
2,103,290,1198,0.35517241379310344,0,200,SCQF.tsv
2,121,326,1505,0.37116564417177916,0,250,SCQF.tsv
2,132,353,1805,0.37393767705382436,0,300,SCQF.tsv
2,142,397,2123,0.35768261964735515,0,350,SCQF.tsv
2,159,433,2490,0.3672055427251732,0,400,SCQF.tsv
2,174,473,2887,0.3678646934460888,0,450,SCQF.tsv
2,179,505,3196,0.35445544554455444,0,500,SCQF.tsv
2,197,554,3660,0.3555956678700361,0,550,SCQF.tsv
2,217,587,4000,0.3696763202725724,0,600,SCQF.tsv
2,249,628,4391,0.3964968152866242,0,650,SCQF.tsv
2,270,673,4904,0.4011887072808321,0,700,SCQF.tsv
2,290,706,5362,0.41076487252124644,0,750,SCQF.tsv
2,303,726,5801,0.41735537190082644,0,800,SCQF.tsv
2,315,751,6168,0.4194407456724368,0,850,SCQF.tsv
2,330,771,6519,0.4280155642023346,0,900,SCQF.tsv
2,346,812,6964,0.42610837438423643,0,950,SCQF.tsv
2,359,844,7278,0.4253554502369668,0,1000,SCQF.tsv
2,373,875,7663,0.42628571428571427,0,1050,SCQF.tsv
2,377,897,7894,0.42028985507246375,0,1100,SCQF.tsv
2,386,916,8302,0.42139737991266374,0,1150,SCQF.tsv
2,398,937,8639,0.4247598719316969,0,1200,SCQF.tsv
2,407,957,8940,0.42528735632183906,0,1250,SCQF.tsv
2,418,982,9353,0.4256619144602851,0,1300,SCQF.tsv
2,425,1002,9706,0.4241516966067864,0,1350,SCQF.tsv
2,435,1019,10000,0.4268891069676153,0,1400,SCQF.tsv
2,444,1042,10336,0.42610364683301344,0,1450,SCQF.tsv
2,450,1055,10615,0.4265402843601896,0,1500,SCQF.tsv
2,461,1084,10980,0.4252767527675277,0,1550,SCQF.tsv
2,471,1105,11372,0.4262443438914027,0,1600,SCQF.tsv
2,474,1110,11473,0.42702702702702705,0,1617,SCQF.tsv
