speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,33,143,392,0.23076923076923078,0,50,SWU3.tsv
2,75,227,735,0.3303964757709251,0,100,SWU3.tsv
2,102,288,1064,0.3541666666666667,0,150,SWU3.tsv
2,126,370,1481,0.34054054054054056,0,200,SWU3.tsv
2,148,415,1869,0.3566265060240964,0,250,SWU3.tsv
2,169,461,2338,0.3665943600867679,0,300,SWU3.tsv
2,181,490,2655,0.3693877551020408,0,350,SWU3.tsv
2,201,534,3041,0.37640449438202245,0,400,SWU3.tsv
2,215,565,3370,0.3805309734513274,0,450,SWU3.tsv
2,236,582,3674,0.4054982817869416,0,500,SWU3.tsv
2,244,599,3843,0.4073455759599332,0,524,SWU3.tsv
