speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,37,198,469,0.18686868686868688,0,50,S33B.tsv
2,62,317,936,0.19558359621451105,0,100,S33B.tsv
2,108,443,1527,0.24379232505643342,0,150,S33B.tsv
2,122,525,2012,0.23238095238095238,0,200,S33B.tsv
2,152,617,2626,0.24635332252836303,0,250,S33B.tsv
2,169,689,3202,0.24528301886792453,0,300,S33B.tsv
2,187,736,3622,0.25407608695652173,0,350,S33B.tsv
2,206,800,4377,0.2575,0,400,S33B.tsv
2,233,901,5372,0.2586015538290788,0,450,S33B.tsv
2,284,1007,6475,0.282025819265144,0,500,S33B.tsv
2,302,1072,7123,0.28171641791044777,0,550,S33B.tsv
2,319,1120,7725,0.28482142857142856,0,600,S33B.tsv
2,358,1207,8514,0.29660314830157414,0,650,S33B.tsv
2,386,1289,9373,0.2994569433669511,0,700,S33B.tsv
2,390,1302,9479,0.2995391705069124,0,709,S33B.tsv
