speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,156,174,529,0.2988505747126437,42,51,63,0,50,SVLZ.tsv
3,254,283,1094,0.29917550058892817,82,89,83,0,100,SVLZ.tsv
3,353,401,1629,0.29343308395677475,126,131,96,0,150,SVLZ.tsv
3,437,486,2227,0.2997256515775034,145,168,124,0,200,SVLZ.tsv
3,499,573,2782,0.2902850494473531,157,189,153,0,250,SVLZ.tsv
3,561,646,3284,0.2894736842105263,185,215,161,0,300,SVLZ.tsv
3,631,712,3816,0.2954119850187266,220,243,168,0,350,SVLZ.tsv
3,708,789,4494,0.2991128010139417,236,271,201,0,400,SVLZ.tsv
3,770,855,5102,0.3001949317738791,252,288,230,0,450,SVLZ.tsv
3,830,901,5657,0.30706622271550127,274,310,246,0,500,SVLZ.tsv
3,874,954,6180,0.3053808525506639,288,329,257,0,550,SVLZ.tsv
3,885,964,6244,0.30601659751037347,294,334,257,0,562,SVLZ.tsv
