speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,54,151,312,0.11920529801324503,27,27,0,0,50,S5MM.tsv
3,134,244,740,0.1830601092896175,67,67,0,0,100,S5MM.tsv
3,192,290,1018,0.2206896551724138,87,88,17,0,150,S5MM.tsv
3,226,348,1275,0.2164750957854406,104,104,18,0,200,S5MM.tsv
3,272,389,1616,0.23307626392459296,126,127,19,0,250,S5MM.tsv
3,320,423,1962,0.25216706067769895,149,151,20,0,300,S5MM.tsv
3,358,467,2301,0.25553176302640973,168,170,20,0,350,S5MM.tsv
3,386,496,2685,0.2594086021505376,182,184,20,0,400,S5MM.tsv
3,433,531,3049,0.27181418706842436,206,206,21,0,450,S5MM.tsv
3,455,565,3410,0.26843657817109146,217,217,21,0,500,S5MM.tsv
3,481,592,3682,0.2708333333333333,230,230,21,0,550,S5MM.tsv
3,521,625,3994,0.27786666666666665,250,250,21,0,600,S5MM.tsv
3,557,656,4272,0.28302845528455284,268,268,21,0,650,S5MM.tsv
3,573,674,4586,0.28338278931750743,276,276,21,0,700,S5MM.tsv
3,593,688,4885,0.2873062015503876,286,286,21,0,750,S5MM.tsv
3,625,700,5071,0.2976190476190476,301,302,22,0,800,S5MM.tsv
3,657,728,5488,0.3008241758241758,317,318,22,0,850,S5MM.tsv
3,702,760,5869,0.3078947368421053,323,330,49,0,900,S5MM.tsv
3,751,780,6166,0.32094017094017097,334,342,75,0,950,S5MM.tsv
3,792,822,6575,0.32116788321167883,347,359,86,0,1000,S5MM.tsv
3,845,856,6868,0.32904984423676015,357,369,119,0,1050,S5MM.tsv
3,868,867,7018,0.3337178008458285,360,375,133,0,1085,S5MM.tsv
