speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,117,195,593,0.2,53,11,53,0,50,SXNE.tsv
3,287,320,1247,0.2989583333333333,100,89,98,0,100,SXNE.tsv
3,377,425,1974,0.29568627450980395,137,122,118,0,150,SXNE.tsv
3,423,461,2401,0.30585683297180044,158,137,128,0,200,SXNE.tsv
3,497,538,3213,0.30793060718711274,180,167,150,0,250,SXNE.tsv
3,580,595,3793,0.32492997198879553,212,199,169,0,300,SXNE.tsv
3,630,640,4223,0.328125,234,207,189,0,350,SXNE.tsv
3,662,671,4574,0.32886239443616494,247,214,201,0,400,SXNE.tsv
3,706,707,4946,0.33286185761433285,266,219,221,0,450,SXNE.tsv
3,738,748,5373,0.32887700534759357,282,228,228,0,500,SXNE.tsv
3,785,790,5825,0.33122362869198313,299,238,248,0,550,SXNE.tsv
3,835,847,6546,0.3286107831562377,317,263,255,0,600,SXNE.tsv
3,905,917,7415,0.32897128316975643,339,305,261,0,650,SXNE.tsv
3,943,964,8083,0.3260719225449516,351,319,273,0,700,SXNE.tsv
3,984,1013,8845,0.32379072063178677,366,342,276,0,750,SXNE.tsv
3,1009,1042,9246,0.3227767114523353,370,345,294,0,800,SXNE.tsv
3,1044,1069,9694,0.3255378858746492,385,353,306,0,850,SXNE.tsv
3,1079,1100,10114,0.32696969696969697,400,359,320,0,900,SXNE.tsv
3,1116,1139,10780,0.32660228270412645,417,374,325,0,950,SXNE.tsv
3,1145,1168,11251,0.3267694063926941,429,383,333,0,1000,SXNE.tsv
3,1174,1192,11614,0.3282997762863535,435,393,346,0,1050,SXNE.tsv
3,1213,1247,12338,0.32424485431702754,454,406,353,0,1100,SXNE.tsv
3,1271,1295,13179,0.32715572715572716,476,435,360,0,1150,SXNE.tsv
3,1308,1312,13544,0.3323170731707317,486,442,380,0,1200,SXNE.tsv
3,1351,1326,14004,0.33961789844142787,497,450,404,0,1250,SXNE.tsv
3,1382,1364,14415,0.33773216031280545,504,454,424,0,1300,SXNE.tsv
3,1424,1390,14892,0.3414868105515588,515,461,448,0,1350,SXNE.tsv
3,1465,1419,15436,0.34413906506929764,527,469,469,0,1400,SXNE.tsv
3,1502,1445,16032,0.346482122260669,542,480,480,0,1450,SXNE.tsv
3,1524,1464,16369,0.3469945355191257,552,489,483,0,1500,SXNE.tsv
3,1559,1493,16765,0.34806876534940834,563,501,495,0,1550,SXNE.tsv
3,1570,1519,17110,0.3445249067368883,566,506,498,0,1600,SXNE.tsv
3,1577,1540,17488,0.34134199134199134,570,508,499,0,1650,SXNE.tsv
3,1604,1557,17969,0.3433954185399272,581,520,503,0,1700,SXNE.tsv
3,1616,1566,18134,0.3439761600681141,586,523,507,0,1722,SXNE.tsv
