speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,76,162,380,0.15637860082304528,38,38,0,0,50,SU6F.tsv
3,162,228,826,0.23684210526315788,81,81,0,0,100,SU6F.tsv
3,243,291,1114,0.27835051546391754,104,108,31,0,150,SU6F.tsv
3,292,358,1501,0.2718808193668529,126,127,39,0,200,SU6F.tsv
3,338,423,2087,0.26635145784081954,146,150,42,0,250,SU6F.tsv
3,398,497,2665,0.266934942991281,175,179,44,0,300,SU6F.tsv
3,451,543,3155,0.2768569674647023,202,205,44,0,350,SU6F.tsv
3,500,589,3610,0.2829654782116582,215,219,66,0,400,SU6F.tsv
3,548,648,4084,0.28189300411522633,224,232,92,0,450,SU6F.tsv
3,619,674,4568,0.30613254203758655,233,244,142,0,500,SU6F.tsv
3,669,694,4832,0.32132564841498557,246,256,167,0,550,SU6F.tsv
3,737,758,5426,0.32409850483729113,253,278,206,0,600,SU6F.tsv
3,774,781,5742,0.33034571062740076,265,290,219,0,650,SU6F.tsv
3,787,814,6276,0.32227682227682225,269,296,222,0,700,SU6F.tsv
3,814,853,6767,0.3180930050801094,280,308,226,0,750,SU6F.tsv
3,851,887,7157,0.319804584742578,298,323,230,0,800,SU6F.tsv
3,870,901,7472,0.3218645948945616,309,331,230,0,850,SU6F.tsv
3,887,931,7847,0.3175796634443251,318,338,231,0,900,SU6F.tsv
3,905,957,8164,0.3152211772901428,327,346,232,0,950,SU6F.tsv
3,909,963,8279,0.3146417445482866,329,348,232,0,968,SU6F.tsv
