speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,94,122,288,0.2568306010928962,31,35,28,0,50,SF2C.tsv
3,179,226,792,0.2640117994100295,52,63,64,0,100,SF2C.tsv
3,245,333,1559,0.24524524524524524,67,87,91,0,150,SF2C.tsv
3,296,371,1865,0.265947888589398,80,105,111,0,200,SF2C.tsv
3,339,415,2139,0.27228915662650605,92,123,124,0,250,SF2C.tsv
3,387,439,2408,0.2938496583143508,102,142,143,0,300,SF2C.tsv
3,430,469,2646,0.30561478322672353,124,149,157,0,350,SF2C.tsv
3,471,505,2971,0.3108910891089109,139,166,166,0,400,SF2C.tsv
3,514,522,3227,0.3282247765006386,152,181,181,0,450,SF2C.tsv
3,516,523,3234,0.32887189292543023,153,182,181,0,452,SF2C.tsv
