speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,68,143,338,0.1585081585081585,31,25,12,0,50,SZNG.tsv
3,163,205,633,0.26504065040650404,64,56,43,0,100,SZNG.tsv
3,247,266,940,0.30952380952380953,85,86,76,0,150,SZNG.tsv
3,296,309,1200,0.3193096008629989,102,107,87,0,200,SZNG.tsv
3,356,371,1609,0.3198562443845463,127,119,110,0,250,SZNG.tsv
3,417,418,1970,0.33253588516746413,150,135,132,0,300,SZNG.tsv
3,449,462,2295,0.32395382395382394,166,147,136,0,350,SZNG.tsv
3,494,527,2769,0.312460468058191,187,166,141,0,400,SZNG.tsv
3,544,572,3255,0.317016317016317,208,191,145,0,450,SZNG.tsv
3,583,621,3629,0.31293612453032743,225,210,148,0,500,SZNG.tsv
3,614,685,4242,0.29878345498783454,241,224,149,0,550,SZNG.tsv
3,649,733,4743,0.2951341518872215,258,236,155,0,600,SZNG.tsv
3,699,777,5247,0.29987129987129985,279,263,157,0,650,SZNG.tsv
3,740,819,5756,0.3011803011803012,296,282,162,0,700,SZNG.tsv
3,797,839,6141,0.3166468017481128,312,299,186,0,750,SZNG.tsv
3,833,873,6551,0.31806032836960674,328,312,193,0,800,SZNG.tsv
3,872,919,6980,0.31628581791802685,345,327,200,0,850,SZNG.tsv
3,916,975,7504,0.31316239316239314,366,350,200,0,900,SZNG.tsv
3,940,1017,8031,0.3080957063257948,376,363,201,0,950,SZNG.tsv
3,974,1059,8550,0.3065785332074284,393,377,204,0,1000,SZNG.tsv
3,1025,1081,8930,0.3160653715695344,414,394,217,0,1050,SZNG.tsv
3,1067,1112,9423,0.3198441247002398,429,408,230,0,1100,SZNG.tsv
3,1085,1126,9767,0.3211959739490823,437,417,231,0,1150,SZNG.tsv
3,1123,1151,10175,0.32522444251375615,451,431,241,0,1200,SZNG.tsv
3,1150,1174,10602,0.326519023282226,459,436,255,0,1250,SZNG.tsv
3,1177,1204,10998,0.32585825027685494,472,446,259,0,1300,SZNG.tsv
3,1208,1235,11474,0.3260458839406208,487,458,263,0,1350,SZNG.tsv
3,1217,1249,11777,0.3247931678676274,492,462,263,0,1400,SZNG.tsv
3,1242,1301,12350,0.31821675634127594,503,474,265,0,1450,SZNG.tsv
3,1271,1324,12768,0.3199899295065458,510,480,281,0,1500,SZNG.tsv
3,1306,1350,13200,0.3224691358024691,525,495,286,0,1550,SZNG.tsv
3,1340,1371,13874,0.32579625577437393,541,510,289,0,1600,SZNG.tsv
3,1359,1397,14236,0.3242662848962062,548,513,298,0,1650,SZNG.tsv
3,1385,1422,14676,0.3246601031411158,560,523,302,0,1700,SZNG.tsv
3,1427,1446,15231,0.3289534347625634,579,538,310,0,1750,SZNG.tsv
3,1447,1478,15672,0.32634190347316194,588,548,311,0,1800,SZNG.tsv
3,1484,1520,16385,0.3254385964912281,602,567,315,0,1850,SZNG.tsv
3,1512,1561,17081,0.32286995515695066,613,582,317,0,1900,SZNG.tsv
3,1528,1586,17509,0.32114333753678015,620,591,317,0,1950,SZNG.tsv
3,1560,1620,18148,0.32098765432098764,635,607,318,0,2000,SZNG.tsv
3,1563,1622,18177,0.3212083847102343,637,608,318,0,2002,SZNG.tsv
