speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,129,177,445,0.24293785310734464,43,49,37,0,50,SFRW.tsv
3,213,269,881,0.26394052044609667,80,71,62,0,100,SFRW.tsv
3,311,343,1364,0.3022351797862002,116,103,92,0,150,SFRW.tsv
3,368,402,1762,0.30514096185737977,139,117,112,0,200,SFRW.tsv
3,442,460,2180,0.32028985507246377,171,136,135,0,250,SFRW.tsv
3,502,539,2786,0.3104514533085962,197,159,146,0,300,SFRW.tsv
3,553,584,3191,0.3156392694063927,218,185,150,0,350,SFRW.tsv
3,588,633,3591,0.30963665086887837,233,200,155,0,400,SFRW.tsv
3,655,701,4058,0.31145981930575367,258,217,180,0,450,SFRW.tsv
3,705,751,4482,0.3129161118508655,277,243,185,0,500,SFRW.tsv
3,764,792,4786,0.32154882154882153,297,270,197,0,546,SFRW.tsv
