speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,140,183,461,0.2550091074681239,36,55,49,0,50,S6MQ.tsv
3,226,304,980,0.24780701754385964,56,93,77,0,100,S6MQ.tsv
3,309,371,1351,0.2776280323450135,92,122,95,0,150,S6MQ.tsv
3,394,441,1856,0.29780801209372637,101,158,135,0,200,S6MQ.tsv
3,474,501,2331,0.3153692614770459,128,181,165,0,250,S6MQ.tsv
3,536,564,2891,0.31678486997635935,137,211,188,0,300,S6MQ.tsv
3,591,610,3402,0.32295081967213113,151,236,204,0,350,S6MQ.tsv
3,643,665,3844,0.3223057644110276,168,251,224,0,400,S6MQ.tsv
3,691,695,4140,0.33141486810551557,183,268,240,0,450,S6MQ.tsv
3,746,740,4566,0.33603603603603605,193,290,263,0,500,S6MQ.tsv
3,792,768,5027,0.34375,213,304,275,0,550,S6MQ.tsv
3,803,779,5129,0.34360290971330765,216,310,277,0,565,S6MQ.tsv
