speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,78,142,255,0.18309859154929578,27,21,30,0,50,SPTA.tsv
3,161,206,580,0.2605177993527508,60,42,59,0,100,SPTA.tsv
3,247,284,926,0.289906103286385,90,68,89,0,150,SPTA.tsv
3,306,361,1276,0.28254847645429365,108,90,108,0,200,SPTA.tsv
3,337,393,1527,0.2858354537743851,116,96,125,0,250,SPTA.tsv
3,385,457,1909,0.28081692195477753,131,114,140,0,300,SPTA.tsv
3,437,498,2245,0.29250334672021416,146,135,156,0,350,SPTA.tsv
3,494,536,2563,0.3072139303482587,163,154,177,0,400,SPTA.tsv
3,536,585,2852,0.3054131054131054,185,164,187,0,450,SPTA.tsv
3,584,634,3231,0.3070452155625657,204,185,195,0,500,SPTA.tsv
3,631,678,3594,0.31022615535889875,221,199,211,0,550,SPTA.tsv
3,669,707,3942,0.31541725601131543,233,215,221,0,600,SPTA.tsv
3,708,741,4281,0.3184885290148448,245,231,232,0,650,SPTA.tsv
3,742,795,4680,0.3111111111111111,250,246,246,0,700,SPTA.tsv
3,817,849,5229,0.32076953278366704,265,281,271,0,750,SPTA.tsv
3,861,886,5571,0.3239277652370203,279,297,285,0,800,SPTA.tsv
3,900,920,5957,0.32608695652173914,289,316,295,0,850,SPTA.tsv
3,932,950,6261,0.3270175438596491,302,329,301,0,900,SPTA.tsv
3,961,971,6588,0.32990044627531756,314,341,306,0,950,SPTA.tsv
3,1025,1004,7066,0.34030544488711817,333,359,333,0,1000,SPTA.tsv
3,1055,1044,7423,0.33684546615581096,344,366,345,0,1050,SPTA.tsv
3,1086,1078,7798,0.3358070500927644,354,374,358,0,1100,SPTA.tsv
3,1118,1114,8216,0.33453022142429684,367,385,366,0,1150,SPTA.tsv
3,1160,1151,8603,0.3359397625253403,387,403,370,0,1200,SPTA.tsv
3,1181,1169,8850,0.3367550613059595,399,412,370,0,1239,SPTA.tsv
