speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,105,135,343,0.25925925925925924,41,28,36,0,50,S69V.tsv
3,209,248,926,0.28091397849462363,82,66,61,0,100,S69V.tsv
3,257,319,1286,0.26854754440961337,104,86,67,0,150,S69V.tsv
3,309,407,1696,0.25307125307125306,123,110,76,0,200,S69V.tsv
3,344,453,2088,0.25312729948491536,136,122,86,0,250,S69V.tsv
3,402,495,2460,0.27070707070707073,158,144,100,0,300,S69V.tsv
3,447,548,2902,0.2718978102189781,175,159,113,0,350,S69V.tsv
3,491,615,3317,0.2661246612466125,197,180,114,0,400,S69V.tsv
3,554,709,4078,0.26046074283027737,222,197,135,0,450,S69V.tsv
3,599,755,4520,0.26445916114790285,244,220,135,0,500,S69V.tsv
3,636,818,4943,0.2591687041564792,262,238,136,0,550,S69V.tsv
3,651,854,5204,0.2540983606557377,269,246,136,0,581,S69V.tsv
