speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,90,172,343,0.1744186046511628,36,17,37,0,50,S66A.tsv
3,179,247,672,0.24156545209176788,68,52,59,0,100,S66A.tsv
3,240,317,968,0.25236593059936907,85,78,77,0,150,S66A.tsv
3,299,385,1288,0.25887445887445887,103,100,96,0,200,S66A.tsv
3,362,443,1595,0.272385252069225,121,120,121,0,250,S66A.tsv
3,428,527,2077,0.27071473750790637,142,142,144,0,300,S66A.tsv
3,506,572,2412,0.2948717948717949,171,161,174,0,350,S66A.tsv
3,573,633,2847,0.30173775671406006,195,181,197,0,400,S66A.tsv
3,655,676,3314,0.3229783037475345,220,210,225,0,450,S66A.tsv
3,681,709,3586,0.32016925246826516,226,221,234,0,500,S66A.tsv
3,743,753,3958,0.3289065958388668,248,243,252,0,550,S66A.tsv
3,792,811,4467,0.32552404438964244,259,261,272,0,600,S66A.tsv
3,842,858,4921,0.3271173271173271,274,279,289,0,650,S66A.tsv
3,891,890,5274,0.33370786516853934,287,298,306,0,700,S66A.tsv
3,959,966,5983,0.3309178743961353,315,309,335,0,750,S66A.tsv
3,991,1003,6361,0.3293452974410103,324,321,346,0,800,S66A.tsv
3,1022,1021,6806,0.3336598106431603,330,336,356,0,850,S66A.tsv
3,1069,1047,7239,0.3403374721426297,338,352,379,0,900,S66A.tsv
3,1104,1087,7721,0.33854645814167433,352,363,389,0,950,S66A.tsv
3,1124,1108,8108,0.3381468110709988,357,372,395,0,1000,S66A.tsv
3,1138,1141,8612,0.3324569091440257,360,378,400,0,1050,S66A.tsv
3,1166,1160,9011,0.3350574712643678,369,387,410,0,1100,S66A.tsv
3,1209,1194,9533,0.33752093802345057,385,406,418,0,1150,S66A.tsv
3,1260,1240,10179,0.3387096774193548,409,421,430,0,1200,S66A.tsv
3,1292,1280,10568,0.33645833333333336,421,434,437,0,1250,S66A.tsv
3,1328,1308,10931,0.3384301732925586,432,447,449,0,1300,S66A.tsv
3,1358,1342,11224,0.3373075012419275,446,453,459,0,1338,S66A.tsv
