speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,79,112,279,0.23511904761904762,30,19,30,0,50,SWTX.tsv
3,129,237,728,0.18143459915611815,53,21,55,0,100,SWTX.tsv
3,172,287,1016,0.1997677119628339,68,30,74,0,150,SWTX.tsv
3,218,354,1428,0.20527306967984935,91,32,95,0,200,SWTX.tsv
3,259,398,1794,0.2169179229480737,109,38,112,0,250,SWTX.tsv
3,327,466,2293,0.23390557939914164,122,70,135,0,300,SWTX.tsv
3,390,499,2749,0.2605210420841683,146,83,161,0,350,SWTX.tsv
3,427,519,3014,0.2742453436095055,160,92,175,0,400,SWTX.tsv
3,452,548,3326,0.2749391727493917,169,95,188,0,450,SWTX.tsv
3,480,576,3600,0.2777777777777778,180,101,199,0,500,SWTX.tsv
3,510,620,4039,0.27419354838709675,191,107,212,0,550,SWTX.tsv
3,542,658,4417,0.2745694022289767,208,109,225,0,600,SWTX.tsv
3,575,688,4795,0.27858527131782945,225,111,239,0,650,SWTX.tsv
3,587,712,5104,0.274812734082397,230,112,245,0,700,SWTX.tsv
3,607,734,5463,0.2756584922797457,238,116,253,0,750,SWTX.tsv
3,614,762,5765,0.268591426071741,240,118,256,0,800,SWTX.tsv
3,626,785,6143,0.26581740976645435,245,121,260,0,850,SWTX.tsv
3,660,836,6879,0.2631578947368421,254,129,277,0,900,SWTX.tsv
3,671,849,7179,0.2634471927758147,259,130,282,0,950,SWTX.tsv
3,687,878,7556,0.2608200455580866,266,133,288,0,1000,SWTX.tsv
3,703,894,7759,0.2621178225205071,270,138,295,0,1050,SWTX.tsv
3,755,913,8069,0.2756480467323841,284,162,309,0,1100,SWTX.tsv
3,798,938,8378,0.2835820895522388,301,173,324,0,1150,SWTX.tsv
3,830,966,8809,0.2864044168391994,313,179,338,0,1200,SWTX.tsv
3,840,995,9237,0.2814070351758794,318,179,343,0,1250,SWTX.tsv
3,847,1012,9581,0.27898550724637683,318,184,345,0,1300,SWTX.tsv
3,850,1018,9805,0.2783235101506221,319,185,346,0,1350,SWTX.tsv
3,873,1042,10189,0.27927063339731284,325,197,351,0,1400,SWTX.tsv
3,889,1060,10668,0.27955974842767295,326,208,355,0,1450,SWTX.tsv
3,898,1080,11070,0.2771604938271605,331,208,359,0,1500,SWTX.tsv
3,924,1096,11348,0.28102189781021897,340,216,368,0,1550,SWTX.tsv
3,953,1109,11664,0.28644424406372104,351,222,380,0,1600,SWTX.tsv
3,992,1120,11985,0.29523809523809524,363,233,396,0,1650,SWTX.tsv
3,995,1121,12018,0.295866785608088,363,234,398,0,1658,SWTX.tsv
