speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,106,179,428,0.1973929236499069,46,40,20,0,50,S2ZU.tsv
3,203,249,828,0.2717536813922356,79,74,50,0,100,S2ZU.tsv
3,259,298,1171,0.2897091722595078,103,91,65,0,150,S2ZU.tsv
3,311,377,1590,0.2749778956675508,124,105,82,0,200,S2ZU.tsv
3,369,436,1999,0.28211009174311924,146,130,93,0,250,S2ZU.tsv
3,410,475,2297,0.28771929824561404,163,147,100,0,300,S2ZU.tsv
3,443,539,2726,0.27396413110698825,178,163,102,0,350,S2ZU.tsv
3,489,584,3128,0.2791095890410959,196,185,108,0,400,S2ZU.tsv
3,515,603,3402,0.2846876727473742,204,191,120,0,450,S2ZU.tsv
3,559,629,3760,0.2962374138844727,218,204,137,0,500,S2ZU.tsv
3,593,662,4097,0.2985901309164149,230,215,148,0,550,S2ZU.tsv
3,646,695,4499,0.30983213429256595,249,229,168,0,600,S2ZU.tsv
3,666,716,4835,0.3100558659217877,254,237,175,0,650,S2ZU.tsv
3,699,740,5146,0.31486486486486487,267,249,183,0,700,S2ZU.tsv
3,733,756,5444,0.32319223985890655,281,260,192,0,750,S2ZU.tsv
3,753,783,5760,0.3205619412515964,289,267,197,0,800,S2ZU.tsv
3,807,810,6120,0.33209876543209876,304,278,225,0,850,S2ZU.tsv
3,859,844,6516,0.3392575039494471,323,287,249,0,900,S2ZU.tsv
3,883,875,6855,0.3363809523809524,329,295,259,0,950,S2ZU.tsv
3,909,909,7172,0.3333333333333333,338,303,268,0,1000,S2ZU.tsv
3,925,923,7445,0.3340556157457566,344,309,272,0,1050,S2ZU.tsv
3,952,946,7758,0.3354474982381959,356,315,281,0,1100,S2ZU.tsv
3,985,977,8105,0.3360627772091436,371,321,293,0,1150,S2ZU.tsv
3,1011,1017,8520,0.33136676499508355,379,331,301,0,1200,S2ZU.tsv
3,1055,1045,8908,0.3365231259968102,395,349,311,0,1250,S2ZU.tsv
3,1079,1067,9301,0.33708216182442985,403,359,317,0,1300,S2ZU.tsv
3,1101,1102,9717,0.33303085299455537,409,372,320,0,1350,S2ZU.tsv
3,1142,1144,10134,0.3327505827505827,425,389,328,0,1400,S2ZU.tsv
3,1187,1170,10501,0.3381766381766382,441,399,347,0,1450,S2ZU.tsv
3,1212,1199,10885,0.33694745621351124,452,407,353,0,1500,S2ZU.tsv
3,1252,1217,11249,0.3429197480142427,467,420,365,0,1550,S2ZU.tsv
3,1289,1243,11622,0.34566908018235454,478,428,383,0,1600,S2ZU.tsv
3,1318,1274,12010,0.3448456305599163,487,434,397,0,1650,S2ZU.tsv
3,1339,1291,12307,0.34572682674928995,494,435,410,0,1700,S2ZU.tsv
3,1362,1305,12655,0.3478927203065134,501,440,421,0,1750,S2ZU.tsv
3,1382,1318,12916,0.3495194739504299,507,449,426,0,1800,S2ZU.tsv
3,1403,1331,13223,0.3513648885549712,514,458,431,0,1850,S2ZU.tsv
3,1430,1350,13508,0.3530864197530864,524,467,439,0,1900,S2ZU.tsv
3,1446,1369,13824,0.352081811541271,528,472,446,0,1950,S2ZU.tsv
3,1467,1377,14188,0.355119825708061,535,480,452,0,2000,S2ZU.tsv
3,1486,1390,14517,0.3563549160671463,542,485,459,0,2050,S2ZU.tsv
3,1515,1420,14993,0.35563380281690143,557,489,469,0,2100,S2ZU.tsv
3,1557,1444,15294,0.35941828254847646,573,495,489,0,2150,S2ZU.tsv
3,1589,1466,15630,0.3613005911778081,588,499,502,0,2200,S2ZU.tsv
3,1617,1491,15982,0.3615023474178404,596,504,517,0,2250,S2ZU.tsv
3,1637,1504,16374,0.36281028368794327,601,511,525,0,2300,S2ZU.tsv
3,1659,1525,16718,0.3626229508196721,611,512,536,0,2350,S2ZU.tsv
3,1684,1557,17134,0.3605223720830657,621,516,547,0,2400,S2ZU.tsv
3,1707,1580,17528,0.360126582278481,631,520,556,0,2450,S2ZU.tsv
3,1722,1599,17888,0.358974358974359,638,521,563,0,2500,S2ZU.tsv
3,1739,1623,18191,0.35715752721298005,644,528,567,0,2550,S2ZU.tsv
3,1758,1639,18532,0.35753508236729714,652,534,572,0,2600,S2ZU.tsv
3,1774,1654,18785,0.35751713018943976,658,535,581,0,2650,S2ZU.tsv
3,1801,1662,19153,0.3612113918973125,668,542,591,0,2700,S2ZU.tsv
3,1824,1678,19537,0.36233611442193087,677,547,600,0,2750,S2ZU.tsv
3,1848,1710,19918,0.36023391812865496,686,554,608,0,2800,S2ZU.tsv
3,1880,1746,20349,0.35891561664757543,695,569,616,0,2850,S2ZU.tsv
3,1892,1775,20684,0.3553051643192488,698,573,621,0,2900,S2ZU.tsv
3,1920,1800,21052,0.35555555555555557,707,579,634,0,2950,S2ZU.tsv
3,1938,1818,21375,0.35533553355335534,713,585,640,0,3000,S2ZU.tsv
3,1967,1829,21602,0.3584836887187899,724,592,651,0,3045,S2ZU.tsv
