speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,99,145,349,0.22758620689655173,42,30,27,0,50,SCPR.tsv
3,192,288,918,0.2222222222222222,79,54,59,0,100,SCPR.tsv
3,290,355,1330,0.27230046948356806,117,75,98,0,150,SCPR.tsv
3,373,421,1791,0.2953285827395091,141,112,120,0,200,SCPR.tsv
3,444,489,2221,0.30265848670756645,165,132,147,0,250,SCPR.tsv
3,486,544,2620,0.2977941176470588,182,140,164,0,300,SCPR.tsv
3,541,589,2989,0.30616864742501415,205,159,177,0,350,SCPR.tsv
3,621,651,3556,0.31797235023041476,232,175,214,0,400,SCPR.tsv
3,687,699,3956,0.32761087267525035,257,193,237,0,450,SCPR.tsv
3,733,743,4501,0.32884701659937193,277,204,252,0,500,SCPR.tsv
3,781,791,4971,0.32911925832279815,299,209,273,0,550,SCPR.tsv
3,815,835,5404,0.3253493013972056,311,223,281,0,600,SCPR.tsv
3,865,907,5960,0.31789783167952956,332,242,291,0,650,SCPR.tsv
3,920,940,6455,0.3262411347517731,350,276,294,0,700,SCPR.tsv
3,974,975,7023,0.332991452991453,369,306,299,0,750,SCPR.tsv
3,1012,1013,7583,0.33300427772293517,385,328,299,0,800,SCPR.tsv
3,1050,1058,8032,0.33081285444234404,401,348,301,0,850,SCPR.tsv
3,1077,1086,8444,0.3305709023941068,412,364,301,0,900,SCPR.tsv
3,1109,1119,9004,0.33035448316949656,422,379,308,0,950,SCPR.tsv
3,1131,1147,9366,0.32868352223190933,433,389,309,0,975,SCPR.tsv
