speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,75,117,271,0.21367521367521367,32,32,11,0,50,S9D7.tsv
3,153,207,584,0.2463768115942029,55,58,40,0,100,S9D7.tsv
3,221,272,891,0.2708333333333333,85,80,56,0,150,S9D7.tsv
3,301,328,1247,0.30589430894308944,112,93,96,0,200,S9D7.tsv
3,368,381,1559,0.3219597550306212,136,111,121,0,250,S9D7.tsv
3,396,435,1833,0.30344827586206896,145,119,132,0,300,S9D7.tsv
3,434,473,2087,0.3058491895701198,164,121,149,0,350,S9D7.tsv
3,486,503,2374,0.3220675944333996,182,142,162,0,400,S9D7.tsv
3,512,544,2687,0.3137254901960784,195,155,162,0,450,S9D7.tsv
3,512,545,2693,0.3131498470948012,195,155,162,0,451,S9D7.tsv
