speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,97,128,301,0.2526041666666667,37,39,21,0,50,SZ2V.tsv
3,147,197,554,0.24873096446700507,58,60,29,0,100,SZ2V.tsv
3,225,258,844,0.29069767441860467,88,88,49,0,150,SZ2V.tsv
3,261,308,1135,0.2824675324675325,103,105,53,0,200,SZ2V.tsv
3,317,374,1515,0.2825311942959002,131,126,60,0,250,SZ2V.tsv
3,343,415,1779,0.2755020080321285,142,131,70,0,300,SZ2V.tsv
3,373,460,2064,0.2702898550724638,151,141,81,0,350,SZ2V.tsv
3,413,495,2354,0.2781144781144781,164,154,95,0,400,SZ2V.tsv
3,444,528,2661,0.2803030303030303,176,169,99,0,450,SZ2V.tsv
3,481,561,2965,0.2857991681521093,194,188,99,0,500,SZ2V.tsv
3,515,595,3228,0.28851540616246496,210,205,100,0,550,SZ2V.tsv
3,539,621,3510,0.28931830381105744,222,215,102,0,599,SZ2V.tsv
