speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,83,150,318,0.18444444444444444,12,38,33,0,50,SJG5.tsv
3,169,229,612,0.24599708879184862,31,70,68,0,100,SJG5.tsv
3,247,385,1317,0.21385281385281385,33,105,109,0,150,SJG5.tsv
3,308,456,1762,0.22514619883040934,33,137,138,0,200,SJG5.tsv
3,367,524,2367,0.23346055979643765,33,167,167,0,250,SJG5.tsv
3,420,577,2909,0.24263431542461006,33,194,193,0,300,SJG5.tsv
3,480,670,3501,0.23880597014925373,34,224,222,0,350,SJG5.tsv
3,536,712,4201,0.250936329588015,34,252,250,0,400,SJG5.tsv
3,578,778,4856,0.24764353041988005,34,273,271,0,450,SJG5.tsv
3,634,928,5808,0.22772988505747127,34,301,299,0,500,SJG5.tsv
3,724,1091,6870,0.22120378857317446,34,346,344,0,550,SJG5.tsv
3,778,1131,7265,0.22929560860595344,34,373,371,0,600,SJG5.tsv
3,858,1235,8265,0.23157894736842105,34,413,411,0,650,SJG5.tsv
3,918,1298,8933,0.2357473035439137,34,443,441,0,700,SJG5.tsv
3,934,1323,9325,0.23532375913328293,34,451,449,0,750,SJG5.tsv
3,958,1340,9675,0.2383084577114428,35,462,461,0,800,SJG5.tsv
3,980,1361,10023,0.24001959343619889,35,473,472,0,850,SJG5.tsv
3,994,1380,10337,0.2400966183574879,35,480,479,0,900,SJG5.tsv
3,1014,1401,10508,0.2412562455389008,35,490,489,0,932,SJG5.tsv
