speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,88,241,1040,0.12171507607192254,28,39,21,0,50,SD2R.tsv
3,168,301,1499,0.18604651162790697,35,73,60,0,100,SD2R.tsv
3,207,347,1813,0.1988472622478386,40,91,76,0,150,SD2R.tsv
3,307,409,2245,0.2502037489812551,47,137,123,0,200,SD2R.tsv
3,356,448,2539,0.2648809523809524,67,150,139,0,250,SD2R.tsv
3,417,480,2844,0.28958333333333336,89,171,157,0,300,SD2R.tsv
3,470,526,3272,0.29784537389100124,115,182,173,0,350,SD2R.tsv
3,512,550,3614,0.3103030303030303,125,195,192,0,400,SD2R.tsv
3,564,591,3941,0.31810490693739424,142,210,212,0,450,SD2R.tsv
3,592,626,4202,0.3152289669861555,149,220,223,0,500,SD2R.tsv
3,620,648,4435,0.31893004115226337,158,230,232,0,550,SD2R.tsv
3,650,669,4658,0.3238664673642252,167,242,241,0,600,SD2R.tsv
3,668,703,4961,0.31673779042200095,169,250,249,0,650,SD2R.tsv
3,698,727,5294,0.32003668042182487,173,262,263,0,700,SD2R.tsv
3,726,746,5506,0.32439678284182305,187,269,270,0,750,SD2R.tsv
3,753,768,5768,0.3268229166666667,197,276,280,0,800,SD2R.tsv
3,771,777,5967,0.3307593307593308,207,279,285,0,850,SD2R.tsv
3,794,790,6246,0.33502109704641353,215,286,293,0,900,SD2R.tsv
3,830,803,6502,0.34454130344541306,223,299,308,0,950,SD2R.tsv
3,875,853,6967,0.3419304415787417,232,316,327,0,1000,SD2R.tsv
3,914,876,7338,0.34779299847793,238,331,345,0,1050,SD2R.tsv
3,946,922,7727,0.3420101229211858,240,345,361,0,1100,SD2R.tsv
3,981,955,8188,0.3424083769633508,241,361,379,0,1150,SD2R.tsv
3,1006,990,8604,0.3387205387205387,244,373,389,0,1200,SD2R.tsv
3,1031,1014,8877,0.33892176199868507,254,381,396,0,1250,SD2R.tsv
3,1070,1046,9295,0.3409815168897387,263,396,411,0,1300,SD2R.tsv
3,1097,1077,9755,0.33952336737852057,265,407,425,0,1350,SD2R.tsv
3,1114,1106,10109,0.3357444243520193,272,410,432,0,1400,SD2R.tsv
3,1136,1125,10345,0.3365925925925926,281,415,440,0,1450,SD2R.tsv
3,1165,1143,10657,0.33974919801691456,292,425,448,0,1500,SD2R.tsv
3,1182,1165,11073,0.3381974248927039,294,433,455,0,1550,SD2R.tsv
3,1201,1187,11430,0.33726481325470375,297,441,463,0,1600,SD2R.tsv
3,1238,1211,11923,0.34076520781723096,302,459,477,0,1650,SD2R.tsv
3,1251,1234,12258,0.3379254457050243,311,460,480,0,1700,SD2R.tsv
3,1273,1250,12563,0.3394666666666667,320,467,486,0,1750,SD2R.tsv
3,1301,1274,12923,0.34039769754055466,329,475,497,0,1800,SD2R.tsv
3,1334,1295,13259,0.3433719433719434,343,482,509,0,1850,SD2R.tsv
3,1359,1310,13504,0.34580152671755726,351,491,517,0,1900,SD2R.tsv
3,1388,1330,13840,0.34786967418546366,358,501,529,0,1950,SD2R.tsv
3,1401,1344,14189,0.3474702380952381,360,508,533,0,2000,SD2R.tsv
3,1407,1357,14408,0.3456153279292557,360,511,536,0,2050,SD2R.tsv
3,1429,1374,14721,0.34667637069383794,362,522,545,0,2100,SD2R.tsv
3,1460,1391,15055,0.34986820033549004,371,534,555,0,2150,SD2R.tsv
3,1480,1410,15401,0.34988179669030733,375,543,562,0,2200,SD2R.tsv
3,1508,1417,15727,0.3547400611620795,382,551,575,0,2250,SD2R.tsv
3,1522,1422,16007,0.35677449601500233,387,554,581,0,2300,SD2R.tsv
3,1528,1424,16042,0.35767790262172283,387,557,584,0,2308,SD2R.tsv
