speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,125,166,395,0.25100401606425704,24,51,50,0,50,SA88.tsv
3,198,227,720,0.2907488986784141,44,79,75,0,100,SA88.tsv
3,257,288,1043,0.2974537037037037,77,94,86,0,150,SA88.tsv
3,306,337,1303,0.3026706231454006,91,108,107,0,200,SA88.tsv
3,373,390,1686,0.3188034188034188,120,120,133,0,250,SA88.tsv
3,434,438,1977,0.3302891933028919,141,141,152,0,300,SA88.tsv
3,495,503,2403,0.32803180914512925,155,166,174,0,350,SA88.tsv
3,555,547,2777,0.3382084095063985,181,186,188,0,400,SA88.tsv
3,606,596,3198,0.3389261744966443,191,209,206,0,450,SA88.tsv
3,646,633,3490,0.34017904160084256,196,228,222,0,500,SA88.tsv
3,690,687,3963,0.33478893740902477,209,241,240,0,550,SA88.tsv
3,739,725,4347,0.33977011494252873,226,259,254,0,600,SA88.tsv
3,774,758,4654,0.3403693931398417,241,273,260,0,650,SA88.tsv
3,831,794,5060,0.34886649874055414,262,294,275,0,700,SA88.tsv
3,867,835,5532,0.3461077844311377,270,309,288,0,750,SA88.tsv
3,920,881,6183,0.34808929247067727,282,329,309,0,800,SA88.tsv
3,955,921,6571,0.34563879840752804,294,344,317,0,850,SA88.tsv
3,1003,953,6989,0.3508219657222805,304,364,335,0,900,SA88.tsv
3,1037,995,7486,0.3474036850921273,309,379,349,0,950,SA88.tsv
3,1065,1022,7877,0.3473581213307241,321,392,352,0,1000,SA88.tsv
3,1083,1061,8269,0.3402450518378888,327,399,357,0,1050,SA88.tsv
3,1117,1077,8659,0.3457134014237078,336,411,370,0,1100,SA88.tsv
3,1134,1113,9052,0.33962264150943394,342,417,375,0,1150,SA88.tsv
3,1157,1143,9403,0.3374161563137941,346,428,383,0,1200,SA88.tsv
3,1186,1177,9757,0.3358821863494761,349,438,399,0,1250,SA88.tsv
3,1210,1218,10235,0.331143951833607,351,446,413,0,1300,SA88.tsv
3,1230,1241,10537,0.330378726833199,353,456,421,0,1350,SA88.tsv
3,1246,1264,10890,0.32858649789029537,358,461,427,0,1400,SA88.tsv
3,1251,1266,10975,0.3293838862559242,360,463,428,0,1417,SA88.tsv
