speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,86,177,429,0.16195856873822975,43,43,0,0,50,S7PM.tsv
3,178,288,913,0.20601851851851852,89,89,0,0,100,S7PM.tsv
3,242,374,1456,0.21568627450980393,121,121,0,0,150,S7PM.tsv
3,284,432,1947,0.2191358024691358,142,142,0,0,200,S7PM.tsv
3,316,466,2351,0.22603719599427755,158,158,0,0,250,S7PM.tsv
3,344,517,2703,0.22179239200515796,172,172,0,0,300,S7PM.tsv
3,392,565,3218,0.2312684365781711,196,196,0,0,350,S7PM.tsv
3,416,611,3579,0.22695035460992907,208,208,0,0,400,S7PM.tsv
3,434,667,4057,0.21689155422288856,217,217,0,0,450,S7PM.tsv
3,458,716,4541,0.2132216014897579,229,229,0,0,500,S7PM.tsv
3,492,752,5000,0.21808510638297873,246,246,0,0,550,S7PM.tsv
3,518,793,5412,0.21773854560739805,259,259,0,0,600,S7PM.tsv
3,540,821,5794,0.2192448233861145,270,270,0,0,650,S7PM.tsv
3,566,847,6231,0.2227469500196773,283,283,0,0,700,S7PM.tsv
3,586,893,6772,0.21873833519970137,293,293,0,0,750,S7PM.tsv
3,636,923,7355,0.2296858071505959,318,318,0,0,800,S7PM.tsv
3,675,953,7679,0.236096537250787,329,327,19,0,850,S7PM.tsv
3,697,979,8133,0.2373169901259789,340,338,19,0,900,S7PM.tsv
3,717,1006,8647,0.23757455268389663,350,348,19,0,950,S7PM.tsv
3,725,1036,9060,0.23326898326898327,354,352,19,0,1000,S7PM.tsv
3,750,1058,9626,0.23629489603024575,362,360,28,0,1050,S7PM.tsv
3,814,1089,10039,0.24915824915824916,369,369,76,0,1097,S7PM.tsv
