speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,124,158,403,0.2616033755274262,53,42,29,0,50,SC67.tsv
3,219,268,927,0.27238805970149255,67,73,79,0,100,SC67.tsv
3,343,338,1437,0.33826429980276135,116,115,112,0,150,SC67.tsv
3,400,406,2002,0.3284072249589491,130,133,137,0,200,SC67.tsv
3,449,435,2394,0.34406130268199236,145,145,159,0,250,SC67.tsv
3,497,478,2690,0.34658298465829845,166,153,178,0,300,SC67.tsv
3,545,524,3109,0.3466921119592875,182,164,199,0,350,SC67.tsv
3,598,587,3541,0.33957978421351503,202,180,216,0,400,SC67.tsv
3,648,632,4005,0.34177215189873417,217,195,236,0,450,SC67.tsv
3,687,694,4520,0.329971181556196,239,199,249,0,500,SC67.tsv
3,760,739,5101,0.34280559314388814,259,226,275,0,550,SC67.tsv
3,807,783,5650,0.34355044699872284,271,245,291,0,600,SC67.tsv
3,857,835,6182,0.34211576846307384,287,268,302,0,650,SC67.tsv
3,906,880,6672,0.3431818181818182,297,290,319,0,700,SC67.tsv
3,941,910,7151,0.3446886446886447,311,296,334,0,750,SC67.tsv
3,964,934,7625,0.34403997144896503,320,303,341,0,800,SC67.tsv
3,1000,960,8100,0.3472222222222222,330,318,352,0,850,SC67.tsv
3,1061,989,8504,0.35760026963262553,351,344,366,0,900,SC67.tsv
3,1106,1024,8918,0.3600260416666667,374,354,378,0,950,SC67.tsv
3,1131,1049,9594,0.3593898951382269,386,358,387,0,1000,SC67.tsv
3,1189,1089,10227,0.36394245485154575,407,378,404,0,1050,SC67.tsv
3,1216,1119,10543,0.3622281799225499,411,388,417,0,1100,SC67.tsv
3,1237,1145,10921,0.3601164483260553,416,397,424,0,1150,SC67.tsv
3,1269,1168,11263,0.3621575342465753,422,414,433,0,1200,SC67.tsv
3,1284,1197,11644,0.35756056808688386,425,421,438,0,1250,SC67.tsv
3,1298,1209,12027,0.35787151916184173,433,424,441,0,1300,SC67.tsv
3,1332,1237,12541,0.3589329021827001,445,436,451,0,1350,SC67.tsv
3,1357,1250,12906,0.36186666666666667,452,446,459,0,1400,SC67.tsv
3,1383,1275,13288,0.3615686274509804,460,454,469,0,1450,SC67.tsv
3,1405,1297,13659,0.36108969416602416,470,458,477,0,1500,SC67.tsv
3,1431,1333,14105,0.35783945986496624,479,464,488,0,1550,SC67.tsv
3,1458,1368,14513,0.35526315789473684,491,470,497,0,1600,SC67.tsv
3,1496,1400,14871,0.35619047619047617,506,482,508,0,1650,SC67.tsv
3,1523,1420,15240,0.35751173708920186,514,491,518,0,1700,SC67.tsv
3,1548,1436,15572,0.3593314763231198,521,502,525,0,1750,SC67.tsv
3,1584,1449,15954,0.36438923395445133,530,512,542,0,1800,SC67.tsv
3,1610,1461,16266,0.3673283139402236,535,523,552,0,1850,SC67.tsv
3,1622,1474,16521,0.36680235187697874,541,525,556,0,1887,SC67.tsv
