speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,67,167,379,0.13373253493013973,28,27,12,0,50,S8W2.tsv
3,128,254,737,0.1679790026246719,54,52,22,0,100,S8W2.tsv
3,228,320,1125,0.2375,90,87,51,0,150,S8W2.tsv
3,308,356,1384,0.2883895131086142,117,104,87,0,200,S8W2.tsv
3,382,413,1859,0.3083131557707829,144,138,100,0,250,S8W2.tsv
3,435,454,2219,0.31938325991189426,166,159,110,0,300,S8W2.tsv
3,472,498,2725,0.31593038821954483,182,171,119,0,350,S8W2.tsv
3,499,545,2988,0.3051987767584098,190,181,128,0,400,S8W2.tsv
3,549,576,3340,0.3177083333333333,212,203,134,0,450,S8W2.tsv
3,592,618,3653,0.3193096008629989,227,216,149,0,500,S8W2.tsv
3,641,656,3995,0.3257113821138211,241,230,170,0,550,S8W2.tsv
3,678,685,4292,0.32992700729927005,255,240,183,0,599,S8W2.tsv
