speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,101,134,382,0.2512437810945274,21,41,39,0,50,SY4A.tsv
3,157,200,712,0.26166666666666666,38,64,55,0,100,SY4A.tsv
3,208,256,1065,0.2708333333333333,45,85,78,0,150,SY4A.tsv
3,272,323,1541,0.2807017543859649,60,111,101,0,200,SY4A.tsv
3,344,364,1925,0.315018315018315,83,137,124,0,250,SY4A.tsv
3,409,404,2359,0.33745874587458746,108,159,142,0,300,SY4A.tsv
3,450,440,2772,0.3409090909090909,123,175,152,0,350,SY4A.tsv
3,506,474,3205,0.3558368495077356,129,203,174,0,400,SY4A.tsv
3,544,511,3619,0.3548597521200261,138,216,190,0,450,SY4A.tsv
3,580,536,4000,0.36069651741293535,152,229,199,0,500,SY4A.tsv
3,605,563,4364,0.35820011841326227,156,238,211,0,550,SY4A.tsv
3,639,592,4813,0.3597972972972973,161,249,229,0,600,SY4A.tsv
3,686,635,5319,0.36010498687664044,178,263,245,0,650,SY4A.tsv
3,726,667,5819,0.36281859070464767,189,277,260,0,700,SY4A.tsv
3,761,693,6277,0.36604136604136606,198,287,276,0,750,SY4A.tsv
3,782,714,6730,0.36507936507936506,205,291,286,0,800,SY4A.tsv
3,814,726,7155,0.37373737373737376,217,301,296,0,850,SY4A.tsv
3,852,742,7557,0.38274932614555257,231,312,309,0,900,SY4A.tsv
3,877,762,7914,0.38363954505686787,237,321,319,0,950,SY4A.tsv
3,933,791,8391,0.393173198482933,259,338,336,0,1000,SY4A.tsv
3,983,811,8872,0.40402794903411426,275,350,358,0,1050,SY4A.tsv
3,1012,836,9332,0.40350877192982454,283,361,368,0,1100,SY4A.tsv
3,1035,871,9826,0.3960964408725603,284,374,377,0,1150,SY4A.tsv
3,1055,907,10429,0.3877251010657846,287,381,387,0,1200,SY4A.tsv
3,1102,938,10917,0.3916133617626155,306,390,406,0,1250,SY4A.tsv
3,1132,962,11318,0.39223839223839224,318,396,418,0,1300,SY4A.tsv
3,1142,972,11464,0.39163237311385457,321,399,422,0,1321,SY4A.tsv
