speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,127,157,392,0.26963906581740976,44,41,42,0,50,SL8N.tsv
3,208,237,737,0.29254571026722925,57,73,78,0,100,SL8N.tsv
3,236,291,1073,0.27033218785796104,61,89,86,0,150,SL8N.tsv
3,271,361,1456,0.2502308402585411,63,105,103,0,200,SL8N.tsv
3,357,439,1943,0.27107061503416857,70,144,143,0,250,SL8N.tsv
3,373,510,2473,0.2437908496732026,70,152,151,0,300,SL8N.tsv
3,402,573,2923,0.2338568935427574,71,165,166,0,350,SL8N.tsv
3,448,632,3424,0.23628691983122363,76,185,187,0,400,SL8N.tsv
3,493,664,3801,0.24748995983935743,89,202,202,0,450,SL8N.tsv
3,543,699,4237,0.25894134477825465,102,221,220,0,500,SL8N.tsv
3,595,739,4757,0.2683806946323861,117,238,240,0,550,SL8N.tsv
3,644,780,5085,0.27521367521367524,137,250,257,0,600,SL8N.tsv
3,684,839,5675,0.27175208581644816,146,267,271,0,650,SL8N.tsv
3,720,889,6260,0.26996625421822273,153,281,286,0,700,SL8N.tsv
3,761,941,6936,0.2695713779667021,158,299,304,0,750,SL8N.tsv
3,795,982,7413,0.269857433808554,162,315,318,0,800,SL8N.tsv
3,811,1001,7831,0.2700632700632701,164,321,326,0,850,SL8N.tsv
3,830,1028,8265,0.2691309987029831,167,330,333,0,900,SL8N.tsv
3,848,1048,8649,0.2697201017811705,170,338,340,0,950,SL8N.tsv
3,907,1080,9035,0.2799382716049383,190,357,360,0,1000,SL8N.tsv
3,936,1095,9449,0.28493150684931506,193,371,372,0,1050,SL8N.tsv
3,953,1122,9812,0.28312537136066546,193,380,380,0,1100,SL8N.tsv
3,973,1138,10141,0.28500292911540714,200,386,387,0,1150,SL8N.tsv
3,1011,1166,10477,0.2890222984562607,212,397,402,0,1200,SL8N.tsv
3,1040,1185,10856,0.29254571026722925,217,409,414,0,1250,SL8N.tsv
3,1068,1209,11250,0.2944582299421009,226,419,423,0,1300,SL8N.tsv
3,1090,1236,11604,0.29395900755124055,228,430,432,0,1350,SL8N.tsv
3,1122,1285,12055,0.29105058365758757,232,446,444,0,1400,SL8N.tsv
3,1140,1337,12624,0.28421839940164545,234,454,452,0,1450,SL8N.tsv
3,1155,1362,13040,0.28267254038179146,234,461,460,0,1500,SL8N.tsv
3,1177,1382,13342,0.2838880849011095,242,466,469,0,1550,SL8N.tsv
3,1190,1412,13736,0.2809254013220019,243,473,474,0,1600,SL8N.tsv
3,1226,1433,14086,0.28518260060479184,257,485,484,0,1650,SL8N.tsv
3,1246,1449,14398,0.286634460547504,262,494,490,0,1700,SL8N.tsv
3,1257,1469,14673,0.2852280462899932,266,498,493,0,1750,SL8N.tsv
3,1276,1490,14975,0.2854586129753915,269,507,500,0,1800,SL8N.tsv
3,1322,1508,15310,0.2922192749778957,287,523,512,0,1850,SL8N.tsv
3,1344,1527,15650,0.2933857236411264,293,531,520,0,1900,SL8N.tsv
3,1359,1540,15950,0.29415584415584417,300,535,524,0,1950,SL8N.tsv
3,1386,1554,16230,0.2972972972972973,307,546,533,0,2000,SL8N.tsv
3,1435,1572,16598,0.3042832909245123,323,561,551,0,2050,SL8N.tsv
3,1461,1591,16972,0.3060967944688875,329,572,560,0,2100,SL8N.tsv
3,1480,1606,17236,0.307181403071814,333,579,568,0,2150,SL8N.tsv
3,1505,1622,17585,0.3092889436909166,341,588,576,0,2200,SL8N.tsv
3,1529,1637,17877,0.3113418855630218,350,596,583,0,2250,SL8N.tsv
3,1551,1650,18163,0.31333333333333335,359,602,590,0,2300,SL8N.tsv
3,1563,1656,18461,0.3146135265700483,363,607,593,0,2350,SL8N.tsv
3,1573,1670,18852,0.3139720558882236,366,611,596,0,2400,SL8N.tsv
3,1604,1684,19267,0.3174980205859066,376,622,606,0,2450,SL8N.tsv
3,1617,1708,19602,0.3155737704918033,380,628,609,0,2500,SL8N.tsv
3,1639,1714,19890,0.3187475690392843,388,637,614,0,2550,SL8N.tsv
3,1649,1725,20110,0.31864734299516906,390,642,617,0,2576,SL8N.tsv
