speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,51,120,261,0.14166666666666666,24,22,5,0,50,SEJK.tsv
3,123,194,554,0.211340206185567,54,51,18,0,100,SEJK.tsv
3,214,263,864,0.27122940430925224,88,80,46,0,150,SEJK.tsv
3,246,350,1206,0.2342857142857143,99,86,61,0,200,SEJK.tsv
3,313,422,1642,0.24723538704581358,127,99,87,0,250,SEJK.tsv
3,370,461,1938,0.2675343456254519,147,120,103,0,300,SEJK.tsv
3,420,506,2226,0.2766798418972332,163,144,113,0,350,SEJK.tsv
3,462,546,2533,0.28205128205128205,180,167,115,0,400,SEJK.tsv
3,497,565,2748,0.29321533923303833,192,179,126,0,450,SEJK.tsv
3,529,591,3051,0.29836435420191765,206,187,136,0,500,SEJK.tsv
3,553,613,3284,0.30070690592713434,215,193,145,0,550,SEJK.tsv
3,593,629,3497,0.3142554319024907,232,204,157,0,600,SEJK.tsv
3,621,664,3739,0.3117469879518072,243,211,167,0,650,SEJK.tsv
3,646,693,3995,0.31072631072631074,252,222,172,0,700,SEJK.tsv
3,673,717,4297,0.31287773128777313,261,235,177,0,750,SEJK.tsv
3,696,749,4555,0.3097463284379172,272,243,181,0,800,SEJK.tsv
3,723,783,4828,0.30779054916985954,282,254,187,0,850,SEJK.tsv
3,750,819,5143,0.3052503052503053,294,265,191,0,900,SEJK.tsv
3,784,840,5485,0.3111111111111111,309,283,192,0,950,SEJK.tsv
3,806,869,5817,0.30916762562332184,316,297,193,0,1000,SEJK.tsv
3,825,886,5992,0.31038374717832956,325,305,195,0,1038,SEJK.tsv
