speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,92,174,433,0.17624521072796934,46,45,1,0,50,SHBJ.tsv
3,183,285,991,0.21403508771929824,91,91,1,0,100,SHBJ.tsv
3,267,425,1822,0.20941176470588235,133,133,1,0,150,SHBJ.tsv
3,366,553,2606,0.2206148282097649,176,178,12,0,200,SHBJ.tsv
3,439,626,3128,0.23375931842385517,206,206,27,0,250,SHBJ.tsv
3,504,706,3788,0.23796033994334279,239,237,28,0,300,SHBJ.tsv
3,556,758,4327,0.24450307827616535,265,263,28,0,350,SHBJ.tsv
3,611,829,4931,0.24567752312022517,292,290,29,0,400,SHBJ.tsv
3,646,883,5384,0.24386560966402415,309,308,29,0,450,SHBJ.tsv
3,687,921,5729,0.248642779587405,325,323,39,0,500,SHBJ.tsv
3,721,950,5978,0.25298245614035086,334,334,53,0,528,SHBJ.tsv
