speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,91,148,378,0.20495495495495494,13,42,36,0,50,SRGR.tsv
3,160,247,723,0.21592442645074225,27,70,63,0,100,SRGR.tsv
3,239,307,1033,0.25950054288816504,41,103,95,0,150,SRGR.tsv
3,293,368,1374,0.2653985507246377,47,128,118,0,200,SRGR.tsv
3,324,414,1672,0.2608695652173913,49,143,132,0,232,SRGR.tsv
