speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,141,160,361,0.29375,32,56,53,0,50,SG78.tsv
3,224,281,839,0.265717674970344,45,88,91,0,100,SG78.tsv
3,309,352,1393,0.29261363636363635,73,110,126,0,150,SG78.tsv
3,389,422,1937,0.30726698262243285,77,152,160,0,200,SG78.tsv
3,449,482,2470,0.31051175656984786,85,180,184,0,250,SG78.tsv
3,498,551,3086,0.30127041742286753,98,199,201,0,300,SG78.tsv
3,557,626,3783,0.29659211927582535,110,221,226,0,350,SG78.tsv
3,607,658,4074,0.30749746707193515,128,238,241,0,400,SG78.tsv
3,656,705,4535,0.31016548463356974,139,256,261,0,450,SG78.tsv
3,711,751,4951,0.3155792276964048,162,266,283,0,500,SG78.tsv
3,753,810,5503,0.30987654320987656,169,281,303,0,550,SG78.tsv
3,805,859,6083,0.31237873496313545,182,300,323,0,600,SG78.tsv
3,866,900,6527,0.3207407407407407,195,325,346,0,650,SG78.tsv
3,910,935,7046,0.3244206773618538,204,345,361,0,700,SG78.tsv
3,967,981,7638,0.32857628270472305,219,365,383,0,750,SG78.tsv
3,1006,1006,8074,0.3333333333333333,230,377,399,0,800,SG78.tsv
3,1031,1043,8539,0.3294982422499201,244,382,405,0,850,SG78.tsv
3,1054,1076,8957,0.3265179677819083,251,389,414,0,900,SG78.tsv
3,1085,1107,9619,0.326708822643782,256,401,428,0,950,SG78.tsv
3,1109,1150,10603,0.3214492753623188,264,406,439,0,1000,SG78.tsv
3,1124,1188,11192,0.3153759820426487,270,408,446,0,1050,SG78.tsv
3,1176,1234,11792,0.31766612641815234,280,426,470,0,1100,SG78.tsv
3,1234,1266,12233,0.32490784623486046,307,439,488,0,1150,SG78.tsv
3,1253,1288,12651,0.3242753623188406,312,446,495,0,1200,SG78.tsv
3,1267,1305,13044,0.32362707535121327,315,451,501,0,1250,SG78.tsv
3,1288,1324,13515,0.324269889224572,319,458,511,0,1300,SG78.tsv
3,1305,1340,14089,0.3246268656716418,324,461,520,0,1350,SG78.tsv
3,1309,1344,14161,0.3246527777777778,326,462,521,0,1360,SG78.tsv
