speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,91,118,276,0.2570621468926554,31,31,29,0,50,STJD.tsv
3,213,202,665,0.35148514851485146,79,64,70,0,100,STJD.tsv
3,318,293,1097,0.36177474402730375,117,98,103,0,150,STJD.tsv
3,377,343,1406,0.3663751214771623,134,125,118,0,200,STJD.tsv
3,426,422,1914,0.33649289099526064,157,147,122,0,250,STJD.tsv
3,458,478,2282,0.3193863319386332,172,160,126,0,300,STJD.tsv
3,511,580,2981,0.29367816091954024,198,178,135,0,350,STJD.tsv
3,573,628,3416,0.304140127388535,221,201,151,0,400,STJD.tsv
3,649,686,3900,0.315354713313897,239,219,191,0,450,STJD.tsv
3,688,727,4186,0.3154516276937185,253,231,204,0,500,STJD.tsv
3,757,776,4632,0.32517182130584193,280,247,230,0,550,STJD.tsv
3,813,816,5095,0.3321078431372549,296,276,241,0,600,STJD.tsv
3,843,831,5418,0.3381468110709988,306,288,249,0,650,STJD.tsv
3,883,865,5732,0.3402697495183044,325,306,252,0,700,STJD.tsv
3,910,880,5944,0.3446969696969697,336,314,260,0,734,STJD.tsv
