speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,108,154,391,0.23376623376623376,49,31,28,0,50,SKY7.tsv
3,196,269,805,0.24287484510532836,86,63,47,0,100,SKY7.tsv
3,282,395,1429,0.2379746835443038,119,81,82,0,150,SKY7.tsv
3,351,475,1956,0.2463157894736842,149,101,101,0,200,SKY7.tsv
3,391,507,2261,0.25706771860618016,165,110,116,0,250,SKY7.tsv
3,439,580,2775,0.25229885057471263,187,119,133,0,300,SKY7.tsv
3,490,639,3122,0.2556077203964528,208,133,149,0,350,SKY7.tsv
3,521,686,3592,0.2531584062196307,222,140,159,0,400,SKY7.tsv
3,563,736,4151,0.254981884057971,240,148,175,0,450,SKY7.tsv
3,595,799,4767,0.24822695035460993,253,153,189,0,500,SKY7.tsv
3,601,816,4911,0.2455065359477124,256,156,189,0,521,SKY7.tsv
