speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,64,126,274,0.1693121693121693,10,27,27,0,50,ST6R.tsv
3,195,330,1254,0.19696969696969696,44,66,85,0,100,ST6R.tsv
3,291,370,1567,0.26216216216216215,76,94,121,0,150,ST6R.tsv
3,374,405,1939,0.30781893004115224,113,108,153,0,200,ST6R.tsv
3,428,430,2226,0.33178294573643413,129,128,171,0,250,ST6R.tsv
3,475,450,2536,0.35185185185185186,144,148,183,0,300,ST6R.tsv
3,521,497,3042,0.3494299128101945,152,165,204,0,350,ST6R.tsv
3,565,542,3363,0.34747847478474786,166,179,220,0,400,ST6R.tsv
3,610,581,3665,0.3499713138267355,174,199,237,0,450,ST6R.tsv
3,647,644,4302,0.33488612836438925,182,211,254,0,500,ST6R.tsv
3,694,684,4607,0.3382066276803119,200,224,270,0,550,ST6R.tsv
3,733,722,5015,0.3384118190212373,207,241,285,0,600,ST6R.tsv
3,777,745,5304,0.3476510067114094,218,255,304,0,650,ST6R.tsv
3,806,761,5572,0.3530442400350416,223,266,317,0,700,ST6R.tsv
3,817,781,5886,0.3486982501067008,225,270,322,0,750,ST6R.tsv
3,864,805,6315,0.3577639751552795,237,289,338,0,800,ST6R.tsv
3,906,820,6629,0.36829268292682926,256,299,351,0,850,ST6R.tsv
3,942,829,6869,0.37876960193003617,273,303,366,0,900,ST6R.tsv
3,958,848,7155,0.37657232704402516,280,306,372,0,950,ST6R.tsv
3,976,859,7403,0.3787349631354288,287,312,377,0,985,ST6R.tsv
