speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,111,150,378,0.24666666666666667,46,23,42,0,50,S9F9.tsv
3,207,226,743,0.3053097345132743,88,42,77,0,100,S9F9.tsv
3,292,274,1111,0.35523114355231145,112,64,116,0,150,S9F9.tsv
3,348,339,1488,0.3421828908554572,136,70,142,0,200,S9F9.tsv
3,367,396,1881,0.30892255892255893,145,70,152,0,250,S9F9.tsv
3,413,464,2420,0.29669540229885055,165,73,175,0,300,S9F9.tsv
3,452,507,2840,0.2971729125575279,179,85,188,0,350,S9F9.tsv
3,475,551,3276,0.28735632183908044,185,92,198,0,400,S9F9.tsv
3,551,584,3656,0.3144977168949772,202,132,217,0,450,S9F9.tsv
3,607,619,4005,0.32687129779213786,208,170,229,0,500,S9F9.tsv
3,653,649,4381,0.33538777606574216,215,194,244,0,550,S9F9.tsv
3,686,687,4661,0.33284813197476953,221,211,254,0,600,S9F9.tsv
3,719,716,4993,0.33472998137802606,223,231,265,0,650,S9F9.tsv
3,752,736,5331,0.34057971014492755,233,245,274,0,700,S9F9.tsv
3,785,750,5625,0.3488888888888889,242,259,284,0,750,S9F9.tsv
3,821,777,6007,0.35220935220935223,252,275,294,0,800,S9F9.tsv
3,873,798,6340,0.36466165413533835,275,292,306,0,850,S9F9.tsv
3,904,810,6576,0.3720164609053498,289,302,313,0,900,S9F9.tsv
3,928,838,6953,0.36913285600636436,297,309,322,0,950,S9F9.tsv
3,960,862,7337,0.37122969837587005,305,322,333,0,1000,S9F9.tsv
3,991,879,7656,0.3758058399696625,312,334,345,0,1050,S9F9.tsv
3,1016,905,7930,0.3742173112338858,321,340,355,0,1100,S9F9.tsv
3,1044,932,8291,0.37339055793991416,332,347,365,0,1150,S9F9.tsv
3,1052,938,8413,0.3738450604122246,336,348,368,0,1169,S9F9.tsv
