speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,82,181,417,0.15101289134438306,38,38,6,0,50,SQP2.tsv
3,193,290,796,0.2218390804597701,80,66,47,0,100,SQP2.tsv
3,262,362,1247,0.24125230202578268,108,101,53,0,150,SQP2.tsv
3,361,421,1701,0.28582739509105304,143,129,89,0,200,SQP2.tsv
3,408,483,2138,0.2815734989648033,160,139,109,0,250,SQP2.tsv
3,479,581,2725,0.2748135398737808,195,174,110,0,300,SQP2.tsv
3,523,632,3138,0.2758438818565401,212,198,113,0,350,SQP2.tsv
3,572,684,3646,0.2787524366471735,232,226,114,0,400,SQP2.tsv
3,633,737,4183,0.2862957937584803,261,254,118,0,450,SQP2.tsv
3,667,780,4576,0.28504273504273503,278,271,118,0,500,SQP2.tsv
3,684,847,5057,0.269185360094451,286,279,119,0,550,SQP2.tsv
3,721,884,5626,0.2718702865761689,301,299,121,0,600,SQP2.tsv
3,753,909,5871,0.2761276127612761,310,311,132,0,650,SQP2.tsv
3,793,970,6553,0.27250859106529207,327,333,133,0,700,SQP2.tsv
3,821,999,7030,0.2739406072739406,341,347,133,0,750,SQP2.tsv
3,847,1017,7359,0.2776138970829236,355,359,133,0,800,SQP2.tsv
3,871,1038,7756,0.27970456005138083,366,371,134,0,850,SQP2.tsv
3,920,1071,8087,0.2863367569249922,387,396,137,0,900,SQP2.tsv
3,941,1117,8600,0.28081169800059685,398,406,137,0,950,SQP2.tsv
3,967,1137,9038,0.2834945763705658,411,417,139,0,1000,SQP2.tsv
3,988,1170,9428,0.2814814814814815,421,428,139,0,1050,SQP2.tsv
3,1010,1191,9813,0.28267562272600055,432,439,139,0,1100,SQP2.tsv
3,1038,1222,10222,0.28314238952536824,443,454,141,0,1150,SQP2.tsv
3,1068,1242,10558,0.286634460547504,458,469,141,0,1200,SQP2.tsv
3,1089,1267,10951,0.2865035516969219,468,479,142,0,1250,SQP2.tsv
3,1103,1289,11276,0.2852340315490044,475,486,142,0,1300,SQP2.tsv
3,1127,1323,11764,0.2839506172839506,488,497,142,0,1350,SQP2.tsv
3,1146,1354,12098,0.2821270310192024,498,506,142,0,1400,SQP2.tsv
3,1162,1370,12421,0.28272506082725063,506,514,142,0,1450,SQP2.tsv
3,1186,1393,12723,0.2837999521416607,519,525,142,0,1500,SQP2.tsv
3,1204,1420,12956,0.28262910798122065,528,534,142,0,1542,SQP2.tsv
