speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,128,220,729,0.19393939393939394,64,64,0,0,50,SDUM.tsv
3,230,360,1509,0.21296296296296297,115,115,0,0,100,SDUM.tsv
3,309,437,1978,0.23569794050343248,150,149,10,0,150,SDUM.tsv
3,388,496,2306,0.260752688172043,168,167,53,0,200,SDUM.tsv
3,467,565,2759,0.27551622418879057,193,190,84,0,250,SDUM.tsv
3,507,624,3245,0.2708333333333333,210,205,92,0,300,SDUM.tsv
3,564,700,3825,0.26857142857142857,234,221,109,0,350,SDUM.tsv
3,615,762,4282,0.2690288713910761,256,232,127,0,400,SDUM.tsv
3,700,828,4809,0.28180354267310787,288,251,161,0,450,SDUM.tsv
3,743,897,5523,0.2761055369751022,308,268,167,0,500,SDUM.tsv
3,814,979,6262,0.27715355805243447,336,293,185,0,550,SDUM.tsv
3,835,1020,6695,0.272875816993464,343,302,190,0,600,SDUM.tsv
3,911,1083,7228,0.2803939673745768,364,324,223,0,650,SDUM.tsv
3,942,1117,7552,0.2811101163831692,374,331,237,0,684,SDUM.tsv
