speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,101,175,388,0.19238095238095237,35,42,24,0,50,SCWW.tsv
3,212,263,767,0.26869455006337134,66,78,68,0,100,SCWW.tsv
3,295,347,1149,0.28338136407300674,99,105,91,0,150,SCWW.tsv
3,374,416,1590,0.29967948717948717,129,132,113,0,200,SCWW.tsv
3,450,488,2048,0.3073770491803279,162,162,126,0,250,SCWW.tsv
3,515,551,2475,0.3115547489413188,182,184,149,0,300,SCWW.tsv
3,594,633,2961,0.3127962085308057,207,210,177,0,350,SCWW.tsv
3,646,684,3437,0.3148148148148148,223,230,193,0,400,SCWW.tsv
3,676,715,3760,0.3151515151515151,234,242,200,0,450,SCWW.tsv
3,684,725,3851,0.31448275862068964,238,243,203,0,467,SCWW.tsv
