speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,92,122,304,0.25136612021857924,38,35,19,0,50,SZJ7.tsv
3,189,187,673,0.33689839572192515,78,73,38,0,100,SZJ7.tsv
3,239,235,937,0.33900709219858155,91,83,65,0,150,SZJ7.tsv
3,275,273,1158,0.33577533577533575,99,94,82,0,200,SZJ7.tsv
3,293,302,1396,0.32339955849889623,103,101,89,0,250,SZJ7.tsv
3,330,342,1760,0.3216374269005848,111,109,110,0,300,SZJ7.tsv
3,371,381,2005,0.32458442694663164,115,128,128,0,350,SZJ7.tsv
3,417,420,2350,0.33095238095238094,118,154,145,0,400,SZJ7.tsv
3,471,481,2829,0.3264033264033264,123,174,174,0,450,SZJ7.tsv
3,494,544,3268,0.30269607843137253,125,185,184,0,500,SZJ7.tsv
3,530,584,3665,0.3025114155251142,126,203,201,0,550,SZJ7.tsv
3,568,618,4029,0.3063646170442287,127,222,219,0,600,SZJ7.tsv
3,603,645,4383,0.3116279069767442,130,240,233,0,650,SZJ7.tsv
3,627,678,4791,0.308259587020649,131,252,244,0,700,SZJ7.tsv
3,665,714,5255,0.3104575163398693,133,268,264,0,750,SZJ7.tsv
3,714,771,5961,0.3086900129701686,135,292,287,0,800,SZJ7.tsv
3,743,825,6692,0.3002020202020202,138,304,301,0,850,SZJ7.tsv
3,774,847,7118,0.30460448642266824,138,319,317,0,900,SZJ7.tsv
3,815,888,7664,0.30593093093093093,143,338,334,0,950,SZJ7.tsv
3,845,920,8211,0.3061594202898551,145,351,349,0,1000,SZJ7.tsv
3,873,945,8558,0.30793650793650795,151,362,360,0,1050,SZJ7.tsv
3,910,967,8929,0.3136849362288866,157,378,375,0,1100,SZJ7.tsv
3,935,995,9340,0.3132328308207705,162,390,383,0,1150,SZJ7.tsv
3,959,1011,9592,0.31618859215298384,170,398,391,0,1200,SZJ7.tsv
3,971,1029,9855,0.3145448655652737,172,403,396,0,1250,SZJ7.tsv
3,1001,1050,10313,0.31777777777777777,181,413,407,0,1300,SZJ7.tsv
3,1025,1075,10726,0.3178294573643411,186,422,417,0,1350,SZJ7.tsv
3,1051,1093,11115,0.32052455016773407,189,434,428,0,1400,SZJ7.tsv
3,1084,1127,11528,0.32061520260278026,201,447,436,0,1450,SZJ7.tsv
3,1106,1155,11871,0.3191919191919192,213,454,439,0,1500,SZJ7.tsv
3,1143,1176,12350,0.3239795918367347,222,472,449,0,1550,SZJ7.tsv
3,1178,1196,12709,0.32831661092530656,242,480,456,0,1600,SZJ7.tsv
3,1191,1219,13037,0.32567678424938473,244,484,463,0,1650,SZJ7.tsv
3,1202,1232,13397,0.32521645021645024,246,487,469,0,1700,SZJ7.tsv
3,1213,1239,13504,0.3263384449825128,247,493,473,0,1725,SZJ7.tsv
