speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,67,145,390,0.15402298850574714,22,13,32,0,50,SF2Q.tsv
3,82,218,747,0.12538226299694188,29,15,38,0,100,SF2Q.tsv
3,144,298,1177,0.1610738255033557,52,30,62,0,150,SF2Q.tsv
3,197,343,1482,0.19144800777453838,73,41,83,0,200,SF2Q.tsv
3,265,388,1789,0.22766323024054982,99,53,113,0,250,SF2Q.tsv
3,315,425,2070,0.24705882352941178,114,69,132,0,300,SF2Q.tsv
3,373,459,2467,0.270878721859114,133,90,150,0,350,SF2Q.tsv
3,397,479,2763,0.2762700069589422,140,98,159,0,400,SF2Q.tsv
3,434,512,3112,0.2825520833333333,154,103,177,0,450,SF2Q.tsv
3,462,551,3453,0.279491833030853,168,103,191,0,500,SF2Q.tsv
3,499,591,3860,0.281443880428652,179,113,207,0,550,SF2Q.tsv
3,559,628,4278,0.29670912951167727,207,119,233,0,600,SF2Q.tsv
3,579,659,4693,0.2928679817905918,213,123,243,0,650,SF2Q.tsv
3,617,693,5031,0.29677729677729675,230,127,260,0,700,SF2Q.tsv
3,664,740,5484,0.2990990990990991,249,137,278,0,750,SF2Q.tsv
3,675,766,5781,0.293733681462141,254,138,283,0,800,SF2Q.tsv
3,739,811,6229,0.30374023838882036,287,140,312,0,850,SF2Q.tsv
3,774,844,6621,0.3056872037914692,304,146,324,0,900,SF2Q.tsv
3,802,867,7011,0.30834294502114573,316,151,335,0,950,SF2Q.tsv
3,843,892,7423,0.3150224215246637,336,153,354,0,1000,SF2Q.tsv
3,858,910,7699,0.3142857142857143,342,156,360,0,1050,SF2Q.tsv
3,883,926,7983,0.3178545716342693,351,160,372,0,1100,SF2Q.tsv
3,899,963,8352,0.31118033921772237,359,160,380,0,1150,SF2Q.tsv
3,920,989,8605,0.31007751937984496,365,172,383,0,1200,SF2Q.tsv
3,959,1013,8893,0.31556433037183285,374,193,392,0,1250,SF2Q.tsv
3,977,1028,9191,0.31679636835278857,380,199,398,0,1300,SF2Q.tsv
3,1009,1053,9499,0.3194048749604305,389,212,408,0,1350,SF2Q.tsv
3,1036,1074,9850,0.32153941651148354,401,219,416,0,1400,SF2Q.tsv
3,1063,1098,10249,0.32270795385549483,416,220,427,0,1450,SF2Q.tsv
3,1111,1122,10644,0.3300653594771242,437,224,450,0,1500,SF2Q.tsv
3,1143,1159,11093,0.3287316652286454,451,230,462,0,1550,SF2Q.tsv
3,1159,1184,11411,0.32629504504504503,460,230,469,0,1600,SF2Q.tsv
3,1180,1206,11779,0.326147042564953,465,239,476,0,1650,SF2Q.tsv
3,1204,1216,12027,0.3300438596491228,467,256,481,0,1700,SF2Q.tsv
3,1223,1235,12378,0.3300944669365722,476,259,488,0,1750,SF2Q.tsv
3,1229,1254,12679,0.32668793195108986,479,259,491,0,1800,SF2Q.tsv
3,1253,1268,13006,0.3293901156677182,489,263,501,0,1850,SF2Q.tsv
3,1263,1285,13282,0.3276264591439689,492,269,502,0,1900,SF2Q.tsv
3,1291,1304,13588,0.3300102249488753,505,279,507,0,1950,SF2Q.tsv
3,1311,1323,13902,0.3303099017384732,515,281,515,0,2000,SF2Q.tsv
3,1326,1342,14337,0.3293591654247392,522,281,523,0,2050,SF2Q.tsv
3,1334,1350,14698,0.32938271604938274,524,285,525,0,2100,SF2Q.tsv
3,1371,1373,15147,0.3328477785870357,541,287,543,0,2150,SF2Q.tsv
3,1385,1395,15586,0.3309438470728793,548,287,550,0,2200,SF2Q.tsv
3,1411,1409,16045,0.3338064821386326,557,293,561,0,2250,SF2Q.tsv
3,1431,1423,16400,0.3352073085031623,567,294,570,0,2300,SF2Q.tsv
3,1456,1445,16750,0.3358708189158016,578,295,583,0,2350,SF2Q.tsv
3,1474,1457,17074,0.33722260352322125,587,298,589,0,2400,SF2Q.tsv
3,1510,1462,17511,0.3442772457820337,592,317,601,0,2450,SF2Q.tsv
3,1534,1480,17899,0.3454954954954955,602,325,607,0,2500,SF2Q.tsv
3,1564,1493,18178,0.34918508595668674,611,338,615,0,2550,SF2Q.tsv
3,1602,1518,18555,0.35177865612648224,621,356,625,0,2600,SF2Q.tsv
3,1618,1538,18882,0.3506718682271348,628,358,632,0,2650,SF2Q.tsv
3,1649,1559,19254,0.35257643788753473,638,371,640,0,2700,SF2Q.tsv
3,1679,1571,19510,0.3562486738807554,649,378,652,0,2750,SF2Q.tsv
3,1718,1602,20006,0.35746982937994176,668,383,667,0,2800,SF2Q.tsv
3,1733,1611,20390,0.3585764535485206,674,385,674,0,2850,SF2Q.tsv
3,1741,1631,20685,0.35581442877580216,678,387,676,0,2900,SF2Q.tsv
3,1752,1642,21003,0.3556638246041413,683,387,682,0,2950,SF2Q.tsv
3,1769,1664,21355,0.35436698717948717,690,388,691,0,3000,SF2Q.tsv
3,1773,1668,21491,0.35431654676258995,691,389,693,0,3020,SF2Q.tsv
