speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,93,142,318,0.21830985915492956,21,32,40,0,50,S6AK.tsv
3,170,207,592,0.27375201288244766,51,52,67,0,100,S6AK.tsv
3,244,257,906,0.3164721141374838,72,77,95,0,150,S6AK.tsv
3,310,319,1232,0.3239289446185998,91,101,118,0,200,S6AK.tsv
3,380,380,1604,0.3333333333333333,111,130,139,0,250,S6AK.tsv
3,422,399,1858,0.35254803675856305,123,151,148,0,300,S6AK.tsv
3,465,430,2115,0.36046511627906974,133,169,163,0,350,S6AK.tsv
3,523,474,2459,0.36779184247538677,165,176,182,0,400,S6AK.tsv
3,578,510,2768,0.37777777777777777,193,185,200,0,450,S6AK.tsv
3,620,529,3064,0.3906742281033396,201,205,214,0,500,S6AK.tsv
3,673,565,3433,0.39705014749262535,218,221,234,0,550,S6AK.tsv
3,707,590,3838,0.39943502824858756,223,235,249,0,600,S6AK.tsv
3,754,618,4172,0.40668824163969797,235,250,269,0,650,S6AK.tsv
3,790,657,4514,0.40081177067478435,253,254,283,0,700,S6AK.tsv
3,809,697,4865,0.3868962219033955,265,255,289,0,750,S6AK.tsv
3,842,730,5212,0.38447488584474887,281,261,300,0,800,S6AK.tsv
3,874,755,5620,0.3858719646799117,297,265,312,0,850,S6AK.tsv
3,898,775,5957,0.38623655913978494,308,270,320,0,900,S6AK.tsv
3,918,801,6280,0.38202247191011235,318,272,328,0,950,S6AK.tsv
3,950,826,6652,0.3833736884584342,329,279,342,0,1000,S6AK.tsv
3,964,839,6984,0.3829956297179182,333,282,349,0,1050,S6AK.tsv
3,994,859,7336,0.3857198292588281,348,288,358,0,1100,S6AK.tsv
3,1018,907,7954,0.3741271591326718,361,291,366,0,1150,S6AK.tsv
3,1051,930,8370,0.3767025089605735,377,297,377,0,1200,S6AK.tsv
3,1082,948,8694,0.38045007032348804,385,308,389,0,1250,S6AK.tsv
3,1098,962,8938,0.3804573804573805,392,313,393,0,1300,S6AK.tsv
3,1111,974,9191,0.3802190280629706,397,316,398,0,1350,S6AK.tsv
3,1141,992,9465,0.3834005376344086,409,326,406,0,1400,S6AK.tsv
3,1177,1012,9861,0.38768115942028986,420,334,423,0,1450,S6AK.tsv
3,1197,1026,10149,0.3888888888888889,427,341,429,0,1500,S6AK.tsv
3,1222,1043,10404,0.39054010866091404,435,348,439,0,1550,S6AK.tsv
3,1244,1056,10695,0.3926767676767677,441,358,445,0,1600,S6AK.tsv
3,1258,1073,10982,0.39080459770114945,448,358,452,0,1650,S6AK.tsv
3,1271,1094,11451,0.3872638634978672,456,360,455,0,1700,S6AK.tsv
3,1295,1113,11844,0.38784067085953877,466,363,466,0,1750,S6AK.tsv
3,1325,1157,12398,0.38173437049841547,480,368,477,0,1800,S6AK.tsv
3,1350,1173,12884,0.3836317135549872,494,368,488,0,1850,S6AK.tsv
3,1363,1190,13304,0.3817927170868347,500,370,493,0,1900,S6AK.tsv
3,1385,1214,13674,0.38028555738605163,511,371,503,0,1950,S6AK.tsv
3,1399,1229,13981,0.37944128017358286,518,372,509,0,2000,S6AK.tsv
3,1417,1246,14304,0.37907972177635096,525,379,513,0,2050,S6AK.tsv
3,1428,1256,14561,0.37898089171974525,529,380,519,0,2100,S6AK.tsv
3,1434,1265,14826,0.3778656126482213,532,381,521,0,2150,S6AK.tsv
3,1439,1274,14983,0.37650444793301935,535,381,523,0,2176,S6AK.tsv
