speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,100,131,305,0.2544529262086514,39,38,23,0,50,SEYD.tsv
3,188,285,805,0.2198830409356725,77,80,31,0,100,SEYD.tsv
3,234,363,1103,0.21487603305785125,98,100,36,0,150,SEYD.tsv
3,311,476,1696,0.21778711484593838,136,131,44,0,200,SEYD.tsv
3,382,544,2172,0.2340686274509804,164,155,63,0,250,SEYD.tsv
3,459,635,2736,0.2409448818897638,198,185,76,0,300,SEYD.tsv
3,507,697,3188,0.242467718794835,219,206,82,0,350,SEYD.tsv
3,566,766,3737,0.2463011314186249,238,224,104,0,400,SEYD.tsv
3,598,786,4064,0.2536047497879559,251,233,114,0,450,SEYD.tsv
3,644,813,4362,0.26404264042640424,267,247,130,0,500,SEYD.tsv
3,683,844,4699,0.2697472353870458,282,259,142,0,550,SEYD.tsv
3,717,901,5165,0.26526082130965595,296,276,145,0,600,SEYD.tsv
3,762,926,5542,0.27429805615550756,308,283,171,0,650,SEYD.tsv
3,806,963,5930,0.27898926964347526,324,289,193,0,700,SEYD.tsv
3,833,1004,6247,0.27656042496679945,335,300,198,0,750,SEYD.tsv
3,882,1027,6561,0.2862706913339825,354,310,218,0,800,SEYD.tsv
3,933,1060,6951,0.29339622641509433,377,325,231,0,850,SEYD.tsv
3,951,1099,7293,0.28844404003639673,384,336,231,0,900,SEYD.tsv
3,983,1117,7620,0.29334527006863625,397,350,236,0,950,SEYD.tsv
3,983,1119,7636,0.2928209711051534,397,350,236,0,953,SEYD.tsv
