speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,122,190,418,0.21403508771929824,43,30,49,0,50,S4KW.tsv
3,207,323,1034,0.21362229102167182,74,46,87,0,100,S4KW.tsv
3,294,383,1370,0.2558746736292428,110,67,117,0,150,S4KW.tsv
3,382,430,1722,0.2961240310077519,140,88,154,0,200,S4KW.tsv
3,448,481,2090,0.31046431046431044,158,116,174,0,250,S4KW.tsv
3,508,538,2606,0.31474597273853777,179,133,196,0,300,S4KW.tsv
3,552,592,3056,0.3108108108108108,198,140,214,0,350,S4KW.tsv
3,612,647,3702,0.31530139103554866,221,150,241,0,400,S4KW.tsv
3,673,706,4400,0.31775259678942397,243,163,267,0,450,S4KW.tsv
3,730,784,5176,0.31037414965986393,268,170,292,0,500,S4KW.tsv
3,773,836,5691,0.30821371610845294,278,186,309,0,550,S4KW.tsv
3,816,859,6048,0.31664726426076834,291,204,321,0,600,S4KW.tsv
3,843,879,6430,0.31968145620022753,301,213,329,0,650,S4KW.tsv
3,892,910,6820,0.32673992673992674,319,222,351,0,700,S4KW.tsv
3,913,940,7279,0.32375886524822695,329,223,361,0,750,S4KW.tsv
3,947,979,7745,0.3224378617637045,345,225,377,0,800,S4KW.tsv
3,958,995,7966,0.32093802345058625,349,227,382,0,819,S4KW.tsv
