speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,77,110,271,0.23333333333333334,30,24,23,0,50,SU8C.tsv
3,148,166,489,0.2971887550200803,55,41,52,0,100,SU8C.tsv
3,205,221,741,0.3092006033182504,71,56,78,0,150,SU8C.tsv
3,235,266,956,0.29448621553884713,77,70,88,0,200,SU8C.tsv
3,272,318,1223,0.2851153039832285,81,87,104,0,250,SU8C.tsv
3,308,364,1562,0.28205128205128205,84,103,121,0,300,SU8C.tsv
3,344,399,1812,0.28738512949039263,86,122,136,0,350,SU8C.tsv
3,374,443,2130,0.28141459744168545,89,135,150,0,400,SU8C.tsv
3,415,493,2535,0.2805949966193374,93,152,170,0,450,SU8C.tsv
3,440,526,2883,0.2788339670468948,95,164,181,0,500,SU8C.tsv
3,461,570,3291,0.2695906432748538,96,174,191,0,550,SU8C.tsv
3,484,605,3683,0.26666666666666666,96,187,201,0,600,SU8C.tsv
3,501,630,3937,0.2650793650793651,99,193,209,0,650,SU8C.tsv
3,522,657,4254,0.2648401826484018,107,199,216,0,700,SU8C.tsv
3,551,668,4493,0.2749500998003992,119,206,226,0,750,SU8C.tsv
3,578,694,4750,0.27761767531219983,127,215,236,0,800,SU8C.tsv
3,628,715,5153,0.29277389277389276,139,236,253,0,850,SU8C.tsv
3,662,736,5453,0.29981884057971014,147,251,264,0,900,SU8C.tsv
3,688,770,5753,0.29783549783549784,148,264,276,0,950,SU8C.tsv
3,707,803,6109,0.2934827729348277,153,269,285,0,1000,SU8C.tsv
3,725,828,6385,0.2918679549114332,157,278,290,0,1050,SU8C.tsv
3,750,854,6650,0.2927400468384075,163,285,302,0,1100,SU8C.tsv
3,780,868,6915,0.2995391705069124,175,297,308,0,1150,SU8C.tsv
3,818,885,7145,0.3080979284369115,193,307,318,0,1200,SU8C.tsv
3,854,909,7449,0.31316464979831315,202,324,328,0,1250,SU8C.tsv
3,883,925,7713,0.3181981981981982,211,332,340,0,1300,SU8C.tsv
3,923,947,8126,0.32488560366068286,220,347,356,0,1350,SU8C.tsv
3,945,974,8533,0.32340862422997946,226,353,366,0,1400,SU8C.tsv
3,954,996,8888,0.3192771084337349,226,357,371,0,1450,SU8C.tsv
3,989,1019,9202,0.32351979064442266,226,375,388,0,1500,SU8C.tsv
3,1009,1051,9594,0.3200126863304789,226,385,398,0,1550,SU8C.tsv
3,1034,1105,10306,0.3119155354449472,227,396,411,0,1600,SU8C.tsv
3,1066,1125,10562,0.31585185185185183,231,412,423,0,1650,SU8C.tsv
3,1080,1143,10892,0.31496062992125984,240,415,425,0,1700,SU8C.tsv
3,1096,1148,10971,0.31823461091753774,247,419,430,0,1720,SU8C.tsv
