speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,155,179,478,0.2886405959031657,53,56,46,0,50,SVUC.tsv
3,212,242,778,0.29201101928374656,77,75,60,0,100,SVUC.tsv
3,292,311,1189,0.3129689174705252,113,110,69,0,150,SVUC.tsv
3,353,365,1632,0.3223744292237443,140,138,75,0,200,SVUC.tsv
3,429,423,2120,0.3380614657210402,166,165,98,0,250,SVUC.tsv
3,479,475,2465,0.33614035087719296,186,184,109,0,300,SVUC.tsv
3,542,516,2858,0.35012919896640826,208,205,129,0,350,SVUC.tsv
3,577,557,3293,0.3453022142429683,227,219,131,0,400,SVUC.tsv
3,612,593,3806,0.3440134907251265,243,235,134,0,450,SVUC.tsv
3,642,629,4134,0.34022257551669316,255,243,144,0,500,SVUC.tsv
3,706,675,4594,0.348641975308642,274,263,169,0,550,SVUC.tsv
3,744,698,4907,0.3553008595988539,287,277,180,0,600,SVUC.tsv
3,782,736,5444,0.3541666666666667,296,293,193,0,650,SVUC.tsv
3,826,777,5972,0.35435435435435436,315,309,202,0,700,SVUC.tsv
3,848,814,6400,0.34725634725634724,322,316,210,0,750,SVUC.tsv
3,878,845,6908,0.3463510848126233,335,324,219,0,800,SVUC.tsv
3,895,882,7321,0.3382464096749811,344,328,223,0,850,SVUC.tsv
3,929,911,7843,0.33991950237833884,356,339,234,0,900,SVUC.tsv
3,950,938,8185,0.33759772565742713,366,349,235,0,950,SVUC.tsv
3,973,955,8509,0.33961605584642235,374,356,243,0,1000,SVUC.tsv
3,996,977,8872,0.3398157625383828,383,364,249,0,1050,SVUC.tsv
3,1027,1010,9275,0.33894389438943895,396,377,254,0,1100,SVUC.tsv
3,1060,1029,9646,0.34337544541626175,406,387,267,0,1150,SVUC.tsv
3,1086,1051,10036,0.34443387250237867,414,396,276,0,1200,SVUC.tsv
3,1110,1068,10427,0.3464419475655431,424,404,282,0,1250,SVUC.tsv
3,1126,1084,10806,0.3462484624846248,431,411,284,0,1300,SVUC.tsv
3,1157,1111,11155,0.3471347134713471,443,426,288,0,1350,SVUC.tsv
3,1181,1135,11433,0.34684287812041115,453,435,293,0,1398,SVUC.tsv
