speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,49,195,435,0.2512820512820513,0,50,S9G2.tsv
2,121,364,1368,0.3324175824175824,0,100,S9G2.tsv
2,172,509,2372,0.3379174852652259,0,150,S9G2.tsv
2,196,569,2857,0.3444639718804921,0,200,S9G2.tsv
2,221,660,3584,0.33484848484848484,0,250,S9G2.tsv
2,249,748,4417,0.33288770053475936,0,300,S9G2.tsv
2,272,785,4804,0.3464968152866242,0,350,S9G2.tsv
2,280,794,4917,0.3526448362720403,0,370,S9G2.tsv
