speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,44,172,426,0.2558139534883721,0,50,SLTU.tsv
2,92,289,1005,0.31833910034602075,0,100,SLTU.tsv
2,129,381,1572,0.33858267716535434,0,150,SLTU.tsv
2,164,464,2263,0.35344827586206895,0,200,SLTU.tsv
2,196,557,2894,0.3518850987432675,0,250,SLTU.tsv
2,219,654,3838,0.3348623853211009,0,300,SLTU.tsv
2,243,692,4419,0.3511560693641618,0,350,SLTU.tsv
2,269,732,4903,0.3674863387978142,0,400,SLTU.tsv
2,284,768,5428,0.3697916666666667,0,450,SLTU.tsv
2,310,860,6413,0.36046511627906974,0,500,SLTU.tsv
2,332,918,6852,0.3616557734204793,0,550,SLTU.tsv
2,349,974,7406,0.35831622176591377,0,600,SLTU.tsv
2,377,1036,8194,0.3638996138996139,0,650,SLTU.tsv
2,399,1096,8859,0.36405109489051096,0,700,SLTU.tsv
2,411,1140,9423,0.3605263157894737,0,750,SLTU.tsv
2,442,1179,10017,0.3748939779474131,0,800,SLTU.tsv
2,463,1236,10702,0.37459546925566345,0,850,SLTU.tsv
2,480,1251,11027,0.38369304556354916,0,860,SLTU.tsv
