speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,38,151,350,0.25165562913907286,0,50,SGYW.tsv
2,72,225,700,0.32,0,100,SGYW.tsv
2,98,314,1132,0.31210191082802546,0,150,SGYW.tsv
2,125,391,1576,0.319693094629156,0,200,SGYW.tsv
2,144,448,1976,0.32142857142857145,0,250,SGYW.tsv
2,159,489,2403,0.32515337423312884,0,300,SGYW.tsv
2,167,523,2751,0.3193116634799235,0,350,SGYW.tsv
2,186,570,3202,0.3263157894736842,0,400,SGYW.tsv
2,202,598,3562,0.3377926421404682,0,450,SGYW.tsv
2,221,661,4188,0.33434190620272314,0,500,SGYW.tsv
2,232,697,4620,0.3328550932568149,0,550,SGYW.tsv
2,247,721,4975,0.34257975034674065,0,600,SGYW.tsv
2,263,772,5493,0.34067357512953367,0,650,SGYW.tsv
2,278,802,5901,0.34663341645885287,0,700,SGYW.tsv
2,296,837,6427,0.3536439665471924,0,750,SGYW.tsv
2,303,862,6739,0.351508120649652,0,800,SGYW.tsv
2,308,890,7064,0.34606741573033706,0,850,SGYW.tsv
2,320,917,7436,0.3489640130861505,0,900,SGYW.tsv
2,328,950,7791,0.3452631578947368,0,950,SGYW.tsv
2,335,960,7883,0.3489583333333333,0,965,SGYW.tsv
