speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,58,238,675,0.24369747899159663,0,50,S8K9.tsv
2,100,323,1148,0.30959752321981426,0,100,S8K9.tsv
2,142,425,1663,0.3341176470588235,0,150,S8K9.tsv
2,174,489,2123,0.3558282208588957,0,200,S8K9.tsv
2,208,557,2699,0.3734290843806104,0,250,S8K9.tsv
2,241,611,3329,0.3944353518821604,0,300,S8K9.tsv
2,260,690,4002,0.37681159420289856,0,350,S8K9.tsv
2,284,726,4425,0.39118457300275483,0,400,S8K9.tsv
2,300,781,5072,0.38412291933418696,0,450,S8K9.tsv
2,322,827,5651,0.3893591293833132,0,500,S8K9.tsv
2,333,852,6024,0.3908450704225352,0,550,S8K9.tsv
2,333,854,6038,0.38992974238875877,0,553,S8K9.tsv
